,EntryTime,Yong,Yunseo
2515,2021-12-03 12:15,0,-11200.54835
2516,2021-12-04 0:00,0,2406.934256
2517,2021-12-06 0:15,0,-17922.54232
2518,2021-12-06 16:00,0,-16648.33208
2519,2021-12-06 18:45,0,-19992.95193
2520,2021-12-07 2:30,0,25845.0284
2521,2021-12-08 5:30,0,-18228.2034
2522,2021-12-09 11:00,0,-931.26168
2523,2021-12-09 11:30,0,34401.81066
2524,2021-12-10 21:00,0,-14100.8688
2525,2021-12-13 2:15,0,-17766.79752
2526,2021-12-13 10:15,0,31506.93222
2527,2021-12-14 21:00,0,-14478.96953
2528,2021-12-15 2:00,0,-2123.453312
2529,2021-12-15 3:00,0,-6594.86424
2530,2021-12-15 3:45,0,-12825.38074
2531,2021-12-15 5:45,0,-2577.78186
2532,2021-12-15 23:45,0,-21799.67426
2533,2021-12-16 4:15,0,-4863.068544
2534,2021-12-17 2:15,0,79124.75597
2535,2021-12-20 3:15,0,-4604.124896
2536,2021-12-20 4:30,0,-20219.71232
2537,2021-12-20 9:15,0,-5537.125056
2538,2021-12-21 6:00,0,32113.83048
2539,2021-12-22 22:00,0,-13382.90822
2540,2021-12-23 8:45,0,-782.758472
2541,2021-12-24 1:00,0,79145.46752
2542,2021-12-27 6:30,0,21633.75494
2543,2021-12-28 8:45,0,100248.482
2544,2021-12-30 8:30,0,-38275.21003
2545,2021-12-30 21:00,0,-11715.5427
2546,2021-12-31 7:45,0,-8786.259168
2547,2021-12-31 17:45,0,-14299.83704
2548,2022-01-03 2:00,0,-16073.70907
2549,2022-01-03 3:30,0,402.427448
2550,2022-01-03 5:00,0,-10244.66136
2551,2022-01-03 12:45,0,-18080.66458
2552,2022-01-03 21:15,0,-14416.82974
2553,2022-01-04 1:00,0,10891.17446
2554,2022-01-04 20:00,0,-11800.21607
2555,2022-01-05 3:45,0,-16624.402
2556,2022-01-05 18:45,0,-12681.71008
2557,2022-01-05 20:45,0,-2138.2895
2558,2022-01-05 21:15,0,177.907132
2559,2022-01-05 21:45,0,-11643.96396
2560,2022-01-06 3:00,0,48255.35853
2561,2022-01-07 9:45,0,33694.44197
2562,2022-01-10 0:15,0,-11018.97516
2563,2022-01-10 2:00,0,-5887.12382
2564,2022-01-10 3:30,0,-12892.3481
2565,2022-01-10 20:15,0,-24228.5054
2566,2022-01-11 11:00,0,-12316.20348
2567,2022-01-11 20:00,0,-5056.339464
2568,2022-01-11 22:45,0,-18872.47223
2569,2022-01-12 1:30,0,16537.4897
2570,2022-01-13 23:30,0,-16975.7218
2571,2022-01-14 0:30,0,2806.81464
2572,2022-01-14 2:15,0,-2825.758336
2573,2022-01-17 1:30,0,-18031.58176
2574,2022-01-17 12:30,0,-14786.22859
2575,2022-01-18 0:15,0,16832.52974
2576,2022-01-19 6:45,0,-8652.066436
2577,2022-01-19 16:15,0,-33543.89423
2578,2022-01-20 5:30,0,-13412.76709
2579,2022-01-20 20:15,0,-13113.71552
2580,2022-01-21 6:45,0,125750.1151
2581,2022-01-24 0:15,0,-1239.9
2582,2022-01-24 0:45,0,-1403.681552
2583,2022-01-24 1:30,0,-1015.726
2584,2022-01-24 3:30,0,-14308.14438
2585,2022-01-24 8:15,0,-37997.63251
2586,2022-01-24 14:30,0,-11884.44516
2587,2022-01-24 18:30,0,-15186.7664
2588,2022-01-25 3:15,0,3368.665888
2589,2022-01-27 7:15,0,-7142.234592
2590,2022-01-28 3:15,0,-12345.65136
2591,2022-01-28 9:00,0,-6068.196396
2592,2022-01-28 20:30,0,-15652.32365
2593,2022-01-31 4:15,0,-25480.14623
2594,2022-01-31 9:45,0,-10505.18988
2595,2022-02-01 1:45,0,9393.323284
2596,2022-02-02 1:15,0,-4670.635556
2597,2022-02-02 14:30,0,-12931.46624
2598,2022-02-02 23:45,0,12511.11368
2599,2022-02-04 11:30,0,250329.6723
2600,2022-02-07 8:30,0,133193.8692
2601,2022-02-09 22:15,0,-8845.950192
2602,2022-02-10 20:30,0,-14804.31619
2603,2022-02-10 23:00,0,-10997.97754
2604,2022-02-11 0:45,0,-10040.71102
2605,2022-02-11 9:00,0,-2898.916224
2606,2022-02-14 0:15,0,-13529.5707
2607,2022-02-14 1:45,0,-2014.023744
2608,2022-02-14 2:15,0,-1295.13678
2609,2022-02-14 3:45,0,-21748.6507
2610,2022-02-14 10:30,0,-19856.8319
2611,2022-02-14 22:00,0,-14164.64806
2612,2022-02-15 4:30,0,-2123.70144
2613,2022-02-15 10:30,0,62224.79103
2614,2022-02-16 13:15,0,-13272.50176
2615,2022-02-16 23:00,0,-16579.35552
2616,2022-02-17 13:00,0,106546.044
2617,2022-02-21 6:30,0,-15208.56136
2618,2022-02-21 19:45,0,405.98288
2619,2022-02-21 20:30,0,-10294.80644
2620,2022-02-22 7:00,0,-10102.98787
2621,2022-02-23 0:00,0,-17775.4018
2622,2022-02-23 8:45,0,-20928.1747
2623,2022-02-23 17:30,0,-31696.63145
2624,2022-02-24 3:15,0,32375.2256
2625,2022-02-25 4:45,0,23870.85802
2626,2022-02-28 4:30,0,21162.7887
2627,2022-02-28 21:30,0,-20068.38007
2628,2022-02-28 23:30,0,96628.65624
2629,2022-03-02 22:30,0,-14191.81463
2630,2022-03-02 23:45,0,-20074.45
2631,2022-03-03 12:45,0,-33911.18786
2632,2022-03-04 0:45,0,32711.1066
2633,2022-03-07 8:15,0,-28775.57222
2634,2022-03-07 23:30,0,-12642.70128
2635,2022-03-08 3:30,0,-441.68894
2636,2022-03-08 4:00,0,-44.302992
2637,2022-03-08 4:30,0,-11522.05939
2638,2022-03-08 19:00,0,-13150.75377
2639,2022-03-09 1:45,0,-2240.0441
2640,2022-03-09 3:00,0,-6423.345312
2641,2022-03-09 11:15,0,40752.43104
2642,2022-03-10 11:00,0,31157.39124
2643,2022-03-11 20:45,0,-29210.3436
2644,2022-03-14 7:30,0,-17598.24
2645,2022-03-14 16:45,0,-23028.2409
2646,2022-03-15 8:00,0,-14058.03941
2647,2022-03-15 16:15,0,-55115.17416
2648,2022-03-16 3:00,0,-15919.65792
2649,2022-03-16 13:00,0,135.23
2650,2022-03-16 13:30,0,-176.56168
2651,2022-03-16 14:30,0,-5248.362432
2652,2022-03-17 3:15,0,-31.432752
2653,2022-03-17 5:15,0,-5296.272696
2654,2022-03-18 2:15,0,-21303.76147
2655,2022-03-18 10:00,0,-27393.09778
2656,2022-03-21 0:30,0,-15175.88269
2657,2022-03-21 11:30,0,-21008.61173
2658,2022-03-21 23:30,0,-10304.75192
2659,2022-03-22 11:15,0,29198.92265
2660,2022-03-23 10:15,0,-18143.39139
2661,2022-03-23 13:00,0,-14530.61673
2662,2022-03-24 0:45,0,-8496.596052
2663,2022-03-24 8:45,0,50261.57856
2664,2022-03-28 2:00,0,76007.58
2665,2022-03-30 1:15,0,-10876.278
2666,2022-03-30 10:30,0,-15047.08272
2667,2022-03-30 22:45,0,-19463.38004
2668,2022-03-31 2:45,0,-19532.37985
2669,2022-03-31 7:15,0,-13868.38174
2670,2022-03-31 23:00,0,23728.78719
2671,2022-04-04 6:30,0,-18030.33606
2672,2022-04-04 9:30,0,-647.72488
2673,2022-04-04 10:00,0,-2024.467648
2674,2022-04-04 10:45,0,-10867.4779
2675,2022-04-05 6:15,0,134.25
2676,2022-04-05 7:45,0,-15061.02372
2677,2022-04-05 23:15,0,1087.782384
2678,2022-04-05 23:45,0,-408.09004
2679,2022-04-06 0:30,0,27460.35818
2680,2022-04-08 0:15,0,-15629.98178
2681,2022-04-08 17:00,0,-15747.99354
2682,2022-04-08 20:30,0,-15733.422
2683,2022-04-11 2:30,0,-22385.49208
2684,2022-04-11 7:30,0,2891.630616
2685,2022-04-11 8:00,0,19259.65228
2686,2022-04-12 21:45,0,-17262.00566
2687,2022-04-12 23:30,0,-3007.00176
2688,2022-04-13 3:15,0,2523.173796
2689,2022-04-13 3:45,0,-161.2727
2690,2022-04-13 4:15,0,-13529.67704
2691,2022-04-13 21:00,0,-13810.21492
2692,2022-04-13 22:45,0,48861.47056
2693,2022-04-14 21:00,0,-11888.85583
2694,2022-04-14 22:45,0,21407.519
2695,2022-04-16 0:00,0,-5941.25
2696,2022-04-18 2:00,0,2466.06
2697,2022-04-19 3:00,0,8697.740292
2698,2022-04-21 3:30,0,-11897.21949
2699,2022-04-21 17:00,0,-22531.97518
2700,2022-04-22 3:15,0,-2294.022
2701,2022-04-22 4:00,0,37464.79352
2702,2022-04-25 1:45,0,-20079.20448
2703,2022-04-25 2:15,0,-15111.6147
2704,2022-04-25 9:15,0,-9094.107264
2705,2022-04-26 3:45,0,16968.1127
2706,2022-04-26 23:15,0,10353.08506
2707,2022-04-27 22:45,0,-17174.49986
2708,2022-04-28 10:00,0,-13745.94262
2709,2022-04-28 23:00,0,1786.24432
2710,2022-04-28 23:30,0,-659.255948
2711,2022-04-29 0:15,0,-16190.9506
2712,2022-04-29 18:15,0,45583.2952
2713,2022-05-02 1:00,0,-16311.56811
2714,2022-05-02 4:15,0,1062.1616
2715,2022-05-02 9:30,0,-15059.72464
2716,2022-05-03 2:30,0,-14275.20752
2717,2022-05-03 22:30,0,4809.428112
2718,2022-05-04 15:45,0,33618.27187
2719,2022-05-05 22:30,0,402505.9444
2720,2022-05-09 2:15,0,-28989.96694
2721,2022-05-09 11:15,0,182552.7024
2722,2022-05-10 23:45,0,3278.844
2723,2022-05-11 0:15,0,-1955.125944
2724,2022-05-11 6:30,0,-13900.34189
2725,2022-05-11 16:45,0,-11489.54596
2726,2022-05-11 19:15,0,-3524.89268
2727,2022-05-11 21:45,0,-48595.887
2728,2022-05-12 5:15,0,-12559.40171
2729,2022-05-12 13:15,0,-15094.80482
2730,2022-05-13 11:30,0,-7511.933632
2731,2022-05-16 3:45,0,688.214592
2732,2022-05-16 15:15,0,-5638.476768
2733,2022-05-17 12:30,0,-2479.738668
2734,2022-05-18 3:15,0,-16736.03618
2735,2022-05-18 13:15,0,15863.75232
2736,2022-05-19 20:45,0,13549.2064
2737,2022-05-20 23:45,0,9382.467072
2738,2022-05-23 7:30,0,3596.280324
2739,2022-05-24 2:45,0,28149.21139
2740,2022-05-25 6:15,0,-6946.035624
2741,2022-05-25 21:30,0,-11226.5921
2742,2022-05-26 17:30,0,-41369.8134
2743,2022-05-27 9:00,0,11688.10056
2744,2022-05-30 4:30,0,-1055.051
2745,2022-05-30 7:45,0,92085.94416
2746,2022-06-01 13:15,0,-16444.33643
2747,2022-06-01 23:30,0,41985.8204
2748,2022-06-02 22:45,0,-8031.771456
2749,2022-06-03 0:30,0,-4884.31998
2750,2022-06-03 19:30,0,8624.55012
2751,2022-06-06 0:45,0,49615.85362
2752,2022-06-07 9:45,0,1929.52362
2753,2022-06-08 4:15,0,-18456.58094
2754,2022-06-08 12:45,0,-1708.556696
2755,2022-06-09 9:30,0,-14761.24874
2756,2022-06-09 18:15,0,-10842.53363
2757,2022-06-09 21:45,0,-5083.827764
2758,2022-06-10 9:15,0,-14463.6672
2759,2022-06-10 21:45,0,108706.6889
2760,2022-06-13 7:30,0,356792.9052
2761,2022-06-15 6:30,0,-18163.14063
2762,2022-06-15 13:00,0,1534.68288
2763,2022-06-16 6:45,0,-13993.23037
2764,2022-06-16 18:15,0,16153.12703
2765,2022-06-17 23:30,0,42652.31014
2766,2022-06-20 4:00,0,-20288.90125
2767,2022-06-21 14:45,0,1606.0968
2768,2022-06-22 8:30,0,10622.3262
2769,2022-06-23 17:15,0,-10727.84556
2770,2022-06-24 0:45,0,-607.17822
2771,2022-06-24 1:15,0,-515.284256
2772,2022-06-24 2:00,0,-1221.878784
2773,2022-06-24 2:30,0,-3085.37432
2774,2022-06-24 4:45,0,7392.38784
2775,2022-06-27 0:15,0,-815.290552
2776,2022-06-27 2:30,0,-17020.40895
2777,2022-06-27 7:30,0,-21250.2024
2778,2022-06-27 17:45,0,-11539.98128
2779,2022-06-27 22:45,0,-16582.77296
2780,2022-06-28 18:15,0,-12257.89056
2781,2022-06-29 0:30,0,1488.489216
2782,2022-06-29 1:00,0,6579.78112
2783,2022-06-30 6:45,0,-11607.51816
2784,2022-06-30 14:15,0,8805.748272
2785,2022-07-01 9:30,0,-12857.90771
2786,2022-07-04 4:45,0,-18198.46742
2787,2022-07-04 12:00,0,-3745.310684
2788,2022-07-04 20:45,0,4595.574048
2789,2022-07-05 19:45,0,-11042.7392
2790,2022-07-06 4:45,0,21621.74062
2791,2022-07-08 21:45,0,-27773.31681
2792,2022-07-11 1:15,0,-22482.17152
2793,2022-07-11 9:30,0,15321.09758
2794,2022-07-12 6:30,0,45260.45533
2795,2022-07-13 21:30,0,-31663.37156
2796,2022-07-13 21:45,0,-24083.83375
2797,2022-07-14 8:30,0,-17308.43952
2798,2022-07-14 18:00,0,-765.847488
2799,2022-07-14 18:30,0,-2207.956
2800,2022-07-14 20:15,0,-13200.71579
2801,2022-07-14 22:45,0,-14281.86219
2802,2022-07-15 1:00,0,4811.918
2803,2022-07-18 1:30,0,-24168.31771
2804,2022-07-18 3:00,0,-17350.34003
2805,2022-07-18 14:30,0,572.38104
2806,2022-07-19 5:45,0,-11857.90416
2807,2022-07-19 9:15,0,-11175.36336
2808,2022-07-20 0:45,0,3745.97248
2809,2022-07-21 5:30,0,-10857.30957
2810,2022-07-21 11:45,0,2052.550896
2811,2022-07-22 4:15,0,-20070.82104
2812,2022-07-22 18:00,0,-11737.75037
2813,2022-07-25 0:15,0,-13738.31644
2814,2022-07-25 9:00,0,-1597.82556
2815,2022-07-25 9:30,0,149.945664
2816,2022-07-25 10:00,0,27530.64631
2817,2022-07-27 9:15,0,-10316.3565
2818,2022-07-27 16:00,0,172984.1363
2819,2022-07-29 21:45,0,-13729.1626
2820,2022-08-01 3:15,0,-52443.12625
2821,2022-08-01 7:00,0,15541.39734
2822,2022-08-02 12:15,0,-13525.96762
2823,2022-08-03 9:30,0,1844.56968
2824,2022-08-03 10:15,0,-11649.6376
2825,2022-08-03 19:00,0,-10931.60318
2826,2022-08-04 7:45,0,-2978.301776
2827,2022-08-05 12:30,0,-8788.7054
2828,2022-08-08 2:15,0,61195.23584
2829,2022-08-09 11:15,0,-15419.21179
2830,2022-08-09 18:45,0,29814.36733
2831,2022-08-10 21:45,0,37414.72417
2832,2022-08-12 3:45,0,9300.615048
2833,2022-08-15 1:45,0,-27903.7271
2834,2022-08-15 11:30,0,-11843.27684
2835,2022-08-15 16:00,0,1379.194068
2836,2022-08-15 16:45,0,-233.6282
2837,2022-08-16 23:00,0,-14191.31994
2838,2022-08-17 14:00,0,-11550.44034
2839,2022-08-17 17:00,0,-318.335904
2840,2022-08-17 17:30,0,-1310.782592
2841,2022-08-17 19:15,0,14791.52046
2842,2022-08-18 21:00,0,-11801.46387
2843,2022-08-18 22:00,0,-18080.0134
2844,2022-08-19 1:30,0,349162.4834
2845,2022-08-22 6:15,0,-21685.53
2846,2022-08-22 7:15,0,-10107.80156
2847,2022-08-22 15:45,0,-17501.05805
2848,2022-08-23 3:45,0,-19322.75296
2849,2022-08-23 9:30,0,-12400.97274
2850,2022-08-23 14:45,0,-14863.88992
2851,2022-08-23 17:45,0,-92.362848
2852,2022-08-23 18:15,0,-6739.726752
2853,2022-08-24 11:45,0,-16303.97168
2854,2022-08-25 0:30,0,-15144.36179
2855,2022-08-25 8:45,0,638.673056
2856,2022-08-25 9:15,0,-2179.408672
2857,2022-08-26 0:30,0,-3529.642
2858,2022-08-26 1:15,0,-1906.116024
2859,2022-08-26 2:00,0,-15063.904
2860,2022-08-26 14:15,0,-17998.07315
2861,2022-08-26 22:15,0,-908.951904
2862,2022-08-27 0:00,0,21532.81453
2863,2022-08-29 1:30,0,-3314.936944
2864,2022-08-29 8:30,0,-21005.33995
2865,2022-08-29 22:45,0,873.05014
2866,2022-08-30 23:30,0,-11395.53374
2867,2022-08-31 15:15,0,-13363.09312
2868,2022-09-01 0:00,0,6922.923204
2869,2022-09-01 2:45,0,-21296.4256
2870,2022-09-01 9:45,0,-15927.91643
2871,2022-09-01 16:30,0,-12462.53756
2872,2022-09-01 23:15,0,-24055.61583
2873,2022-09-02 6:15,0,-10450.66909
2874,2022-09-05 2:00,0,-14132.23614
2875,2022-09-05 14:30,0,-19780.03266
2876,2022-09-06 9:30,0,-14745.51382
2877,2022-09-06 23:15,0,43404.40706
2878,2022-09-08 1:45,0,40885.58275
2879,2022-09-09 5:15,0,111888.8347
2880,2022-09-12 2:30,0,-15951.57033
2881,2022-09-12 8:45,0,30591.85324
2882,2022-09-13 15:15,0,-12099.54678
2883,2022-09-13 19:30,0,-13523.36132
2884,2022-09-13 21:45,0,76986.74651
2885,2022-09-15 23:45,0,-3611.87066
2886,2022-09-16 23:00,0,-12315.09928
2887,2022-09-19 1:15,0,50740.5029
2888,2022-09-20 4:45,0,-5435.412928
2889,2022-09-20 21:15,0,-23248.19653
2890,2022-09-21 3:00,0,-9291.703428
2891,2022-09-21 20:30,0,-10704.07906
2892,2022-09-22 6:15,0,2006.190128
2893,2022-09-22 7:00,0,-10842.28821
2894,2022-09-22 21:15,0,-12612.12034
2895,2022-09-23 4:15,0,-9366.581952
2896,2022-09-23 18:45,0,-14506.50223
2897,2022-09-26 6:45,0,-25466.34156
2898,2022-09-26 17:30,0,4425.11388
2899,2022-09-28 2:00,0,254.55684
2900,2022-09-28 23:30,0,2436.1002
2901,2022-09-29 21:45,0,-15395.08485
2902,2022-09-30 8:45,0,-19841.14872
2903,2022-09-30 16:45,0,-12739.23738
2904,2022-09-30 21:45,0,-17290.56444
2905,2022-09-30 23:45,0,-11412.28242
2906,2022-10-03 8:15,0,-38181.04474
2907,2022-10-03 22:15,0,-21575.6222
2908,2022-10-03 23:30,0,52346.55119
2909,2022-10-05 20:45,0,-32701.75314
2910,2022-10-06 10:00,0,-12138.0557
2911,2022-10-06 17:45,0,-3241.603584
2912,2022-10-06 19:00,0,-4263.534
2913,2022-10-06 22:30,0,-14124.00276
2914,2022-10-06 23:15,0,20762.68376
2915,2022-10-10 5:30,0,-4177.928032
2916,2022-10-10 7:30,0,-20597.3747
2917,2022-10-10 17:15,0,-38476.54303
2918,2022-10-11 1:30,0,-4611.97658
2919,2022-10-11 23:00,0,-10268.70964
2920,2022-10-12 4:00,0,-8543.676624
2921,2022-10-12 15:45,0,-16512.33259
2922,2022-10-12 18:30,0,-18109.21511
2923,2022-10-13 7:15,0,-14421.05683
2924,2022-10-13 11:15,0,-15094.31068
2925,2022-10-14 1:45,0,-1728.525456
2926,2022-10-14 3:45,0,18260.99496
2927,2022-10-17 4:45,0,-53665.36146
2928,2022-10-17 19:30,0,14461.46496
2929,2022-10-18 23:30,0,25934.98626
2930,2022-10-20 19:45,0,-17798.89304
2931,2022-10-21 2:45,0,-299.3385
2932,2022-10-21 3:15,0,-17532.47173
2933,2022-10-24 2:45,0,22089.85074
2934,2022-10-24 16:00,0,-14858.493
2935,2022-10-24 23:30,0,-27158.5048
2936,2022-10-25 19:00,0,-13038.43393
2937,2022-10-25 22:15,0,261860.6554
2938,2022-10-27 18:45,0,-13233.82832
2939,2022-10-28 5:15,0,5892.49604
2940,2022-10-31 1:45,0,-12765.82117
2941,2022-10-31 7:30,0,-17394.60366
2942,2022-10-31 19:15,0,-10860.13346
2943,2022-10-31 23:00,0,-31389.7935
2944,2022-11-01 15:45,0,-12811.33694
2945,2022-11-01 22:45,0,-35449.53682
2946,2022-11-02 16:15,0,-16081.02028
2947,2022-11-03 3:15,0,5719.07196
2948,2022-11-03 4:30,0,-2520.97824
2949,2022-11-03 20:00,0,-11879.03464
2950,2022-11-04 13:00,0,336147.5668
2951,2022-11-07 4:45,0,1077602.677
2952,2022-11-10 22:45,0,-7883.636864
2953,2022-11-11 23:15,0,12115.52014
2954,2022-11-14 3:30,0,-16123.65872
2955,2022-11-14 16:30,0,702.702728
2956,2022-11-14 17:15,0,-1119.917656
2957,2022-11-14 22:15,0,-28927.53713
2958,2022-11-15 1:15,0,885.1438
2959,2022-11-15 1:45,0,-2096.35712
2960,2022-11-15 4:45,0,-26970.31915
2961,2022-11-15 17:30,0,-17862.6792
2962,2022-11-15 22:45,0,-16000.47504
2963,2022-11-16 3:45,0,-1570.49486
2964,2022-11-16 17:30,0,9020.56132
2965,2022-11-17 13:15,0,-15472.54748
2966,2022-11-18 3:45,0,-11289.96338
2967,2022-11-18 6:15,0,-3968.944576
2968,2022-11-21 5:30,0,125700.5
2969,2022-11-22 22:30,0,11469.97915
2970,2022-11-24 6:00,0,-3779.498316
2971,2022-11-24 21:15,0,-13549.1458
2972,2022-11-24 23:30,0,-12725.78965
2973,2022-11-25 10:00,0,3740.893044
2974,2022-11-28 7:15,0,-15324.45717
2975,2022-11-28 8:15,0,136869.8529
2976,2022-11-29 13:15,0,192521.5438
2977,2022-12-02 2:15,0,-11062.47632
2978,2022-12-02 11:15,0,-9294.146468
2979,2022-12-02 22:15,0,-19353.91186
2980,2022-12-02 22:45,0,-8600.315936
2981,2022-12-05 3:15,0,-6903.24264
2982,2022-12-06 0:30,0,696.1023
2983,2022-12-07 8:30,0,-17401.95466
2984,2022-12-07 15:45,0,23371.43612
2985,2022-12-09 0:00,0,72748.31705
2986,2022-12-12 4:00,0,-34708.8672
2987,2022-12-12 5:30,0,-2519.20928
2988,2022-12-12 6:00,0,-2740.5291
2989,2022-12-12 8:45,0,26886.62441
2990,2022-12-13 5:00,0,460346.3274
2991,2022-12-15 10:45,0,42996.66957
2992,2022-12-16 18:00,0,63233.986
2993,2022-12-19 0:15,0,-13231.83965
2994,2022-12-19 7:15,0,-17149.20496
2995,2022-12-19 8:15,0,-14020.29433
2996,2022-12-19 12:15,0,-14876.21839
2997,2022-12-19 23:15,0,-18432.56926
2998,2022-12-20 1:00,0,-15773.88966
2999,2022-12-20 11:45,0,-5016.39966
3000,2022-12-20 13:45,0,-274.884032
3001,2022-12-21 13:15,0,-12049.57104
3002,2022-12-22 0:00,0,-20464.90402
3003,2022-12-22 2:00,0,-9218.794816
3004,2022-12-22 18:45,0,-23229.44302
3005,2022-12-22 22:45,0,-18138.18936
3006,2022-12-23 12:00,0,-36927.68285
3007,2022-12-23 22:45,0,-16759.65312
3008,2022-12-23 23:30,0,-603.685136
3009,2022-12-24 0:00,0,-3334.78112
3010,2022-12-26 3:15,0,-15876.5271
3011,2022-12-26 7:15,0,-2876.070512
3012,2022-12-26 10:15,0,-16911.8745
3013,2022-12-27 0:30,0,-19109.77987
3014,2022-12-27 8:45,0,-18255.54878
3015,2022-12-27 18:00,0,-2646.358748
3016,2022-12-27 20:30,0,44380.59298
3017,2022-12-29 0:00,0,-12811.37405
3018,2022-12-29 1:00,0,-1398.49664
3019,2022-12-29 6:30,0,-27223.88778
3020,2022-12-29 22:00,0,-16560.4475
3021,2022-12-29 22:45,0,-21792.18893
3022,2022-12-30 5:45,0,-4986.115344
3023,2022-12-30 15:00,0,-36179.92229
