,EntryTime,Yong,Yunseo,Seoho
8693,2022-02-01 00:15:00,0.0,0.0,2175.5534400000543
8692,2022-02-01 01:15:00,0.0,0.0,125.742336000083
8695,2022-02-01 02:00:00,0.0,0.0,-4941.241163999919
8694,2022-02-01 18:15:00,0.0,0.0,-8060.90398399996
5059,2022-02-03 05:00:00,-489.3662400000176,0.0,0.0
5060,2022-02-03 05:15:00,4900.598119999995,0.0,0.0
5061,2022-02-03 17:15:00,365.7185200000822,0.0,0.0
5062,2022-02-03 17:30:00,61.12416000003577,0.0,0.0
5063,2022-02-03 17:45:00,-427.5921200000448,0.0,0.0
5064,2022-02-04 01:15:00,1511.1960800000088,0.0,0.0
5065,2022-02-04 01:30:00,-1278.4401599999546,0.0,0.0
5066,2022-02-04 07:15:00,1287.007480000029,0.0,0.0
5067,2022-02-04 07:30:00,-1201.2185200000386,0.0,0.0
5068,2022-02-04 08:30:00,-550.8400399999664,0.0,0.0
5069,2022-02-04 08:45:00,-2551.30124000003,0.0,0.0
5070,2022-02-04 09:15:00,296.73743999999715,0.0,0.0
5071,2022-02-04 09:30:00,-18746.714279999946,0.0,0.0
8697,2022-02-04 14:45:00,0.0,0.0,16783.144559999986
8696,2022-02-04 15:15:00,0.0,0.0,15011.162912000029
8698,2022-02-04 17:15:00,0.0,0.0,11296.693632000024
8699,2022-02-05 00:15:00,0.0,0.0,15364.28579200001
8702,2022-02-05 08:45:00,0.0,0.0,6767.060364000019
8701,2022-02-05 13:30:00,0.0,0.0,-508.78872799999954
8700,2022-02-06 00:45:00,0.0,0.0,-1301.3455399999657
8703,2022-02-07 08:30:00,0.0,0.0,18817.60809600001
8704,2022-02-07 23:45:00,0.0,0.0,15003.865716
8707,2022-02-08 03:00:00,0.0,0.0,-748.4523480000425
8706,2022-02-08 04:30:00,0.0,0.0,-1598.1840799999918
8705,2022-02-08 15:00:00,0.0,0.0,-3143.4529280000133
8708,2022-02-10 06:00:00,0.0,0.0,-9169.808607999992
8709,2022-02-10 19:30:00,0.0,0.0,-10405.454367999975
5072,2022-02-11 17:15:00,420.32984000004944,0.0,0.0
5073,2022-02-11 17:30:00,952.567560000025,0.0,0.0
5074,2022-02-11 17:45:00,-257.4819199999911,0.0,0.0
5075,2022-02-11 19:15:00,-4535.815599999987,0.0,0.0
5076,2022-02-11 23:00:00,13740.439400000032,0.0,0.0
5077,2022-02-12 11:30:00,-715.894399999961,0.0,0.0
5078,2022-02-12 11:45:00,-384.8129599999811,0.0,0.0
5079,2022-02-12 12:00:00,1541.70100000003,0.0,0.0
5080,2022-02-12 18:00:00,-205.41440000000875,0.0,0.0
5081,2022-02-12 18:15:00,-1011.428919999962,0.0,0.0
5082,2022-02-12 18:30:00,64.03416000001016,0.0,0.0
5083,2022-02-12 18:45:00,-676.2724400000297,0.0,0.0
5084,2022-02-12 19:00:00,639.9248000000807,0.0,0.0
5085,2022-02-12 19:15:00,-33.55139999999665,0.0,0.0
5086,2022-02-12 19:30:00,-538.4971199999563,0.0,0.0
5087,2022-02-12 21:30:00,-4112.1448399999645,0.0,0.0
5088,2022-02-13 02:00:00,563.8780399999814,0.0,0.0
5089,2022-02-13 02:15:00,90.67196000003604,0.0,0.0
5090,2022-02-13 02:30:00,-77.82352000001993,0.0,0.0
5091,2022-02-13 02:45:00,-1193.7864399999671,0.0,0.0
5092,2022-02-13 03:00:00,-1225.1957599999878,0.0,0.0
8710,2022-02-13 03:15:00,0.0,0.0,-978.5444479999716
5093,2022-02-13 03:30:00,-277.6174799999717,0.0,0.0
5094,2022-02-13 03:45:00,-70.76000000000931,0.0,0.0
5095,2022-02-13 04:00:00,4059.980240000077,0.0,0.0
5096,2022-02-13 10:30:00,682.3727599999984,0.0,0.0
5097,2022-02-13 10:45:00,-1031.486440000008,0.0,0.0
5098,2022-02-13 16:15:00,266.0686800000258,0.0,0.0
5099,2022-02-13 16:30:00,-1451.5570399999706,0.0,0.0
5100,2022-02-13 17:45:00,324.1301200000453,0.0,0.0
5101,2022-02-13 18:00:00,-1338.8722399999824,0.0,0.0
5102,2022-02-14 01:00:00,2012.8601199999684,0.0,0.0
5103,2022-02-14 06:15:00,4408.633360000022,0.0,0.0
5104,2022-02-14 14:30:00,-3528.835439999966,0.0,0.0
5105,2022-02-14 16:45:00,-1113.1799599999797,0.0,0.0
5106,2022-02-14 17:00:00,1258.7423199999466,0.0,0.0
5107,2022-02-14 17:30:00,-21254.496479999943,0.0,0.0
8718,2022-02-15 10:45:00,0.0,0.0,4819.368032000028
8717,2022-02-15 13:30:00,0.0,0.0,3705.322460000003
8716,2022-02-15 15:15:00,0.0,0.0,2151.1607800000274
8715,2022-02-15 17:15:00,0.0,0.0,1156.7030240000167
8714,2022-02-15 18:45:00,0.0,0.0,234.3941160000104
8713,2022-02-15 19:30:00,0.0,0.0,-257.0823959999907
8712,2022-02-15 20:45:00,0.0,0.0,-473.6291119999951
8711,2022-02-16 08:45:00,0.0,0.0,-1231.1319919999803
5108,2022-02-19 10:00:00,-815.1064000000042,0.0,0.0
5109,2022-02-19 10:15:00,266.3318799999979,0.0,0.0
5110,2022-02-19 10:30:00,-99.19715999996696,0.0,0.0
5111,2022-02-19 10:45:00,-1679.772479999956,0.0,0.0
5112,2022-02-19 16:00:00,1699.719960000075,0.0,0.0
5113,2022-02-20 01:30:00,53.66444000006595,0.0,0.0
5114,2022-02-20 01:45:00,672.1502000000328,0.0,0.0
5115,2022-02-20 09:00:00,74.58332000001974,0.0,0.0
5116,2022-02-20 09:15:00,8596.577280000056,0.0,0.0
8719,2022-02-21 08:00:00,0.0,0.0,2774.731823999995
5117,2022-02-21 10:45:00,287.5800000000163,0.0,0.0
5118,2022-02-21 11:00:00,3195.1577199999883,0.0,0.0
5119,2022-02-22 00:30:00,-799.7015999999712,0.0,0.0
5120,2022-02-22 00:45:00,-1024.8593999999866,0.0,0.0
5121,2022-02-22 01:15:00,186.7928400000528,0.0,0.0
5122,2022-02-22 01:45:00,16724.029880000016,0.0,0.0
5123,2022-02-22 18:45:00,796.3817600000039,0.0,0.0
5124,2022-02-22 19:00:00,-1462.6401199999964,0.0,0.0
5125,2022-02-22 19:15:00,-2090.2657599999657,0.0,0.0
5126,2022-02-22 19:30:00,-1751.442240000033,0.0,0.0
5127,2022-02-22 19:45:00,-1015.382879999961,0.0,0.0
5128,2022-02-22 20:00:00,1142.9711600000155,0.0,0.0
5129,2022-02-22 20:15:00,15677.588680000044,0.0,0.0
8722,2022-02-23 17:30:00,0.0,0.0,-8243.357147999974
8721,2022-02-23 19:00:00,0.0,0.0,-8371.52604799997
8720,2022-02-23 22:15:00,0.0,0.0,-7855.595064000008
5130,2022-02-25 01:45:00,-1763.3801600000152,0.0,0.0
5131,2022-02-25 02:00:00,-18223.117920000004,0.0,0.0
8723,2022-02-25 04:45:00,0.0,0.0,18478.37668
8726,2022-02-25 09:30:00,0.0,0.0,3845.8442159999977
8725,2022-02-25 22:00:00,0.0,0.0,-2014.20403199998
8724,2022-02-25 22:45:00,0.0,0.0,-2262.993839999952
5132,2022-02-27 14:45:00,3164.0821599999617,0.0,0.0
8727,2022-02-27 19:45:00,0.0,0.0,134.50269600006868
8729,2022-02-27 21:00:00,0.0,0.0,-17020.727279999977
8728,2022-02-27 21:45:00,0.0,0.0,-13639.463823999977
5133,2022-02-28 17:00:00,-1217.8903199999331,0.0,0.0
5134,2022-02-28 17:15:00,-263.4161199999653,0.0,0.0
5135,2022-02-28 17:30:00,-19386.354959999957,0.0,0.0
8730,2022-02-28 23:45:00,0.0,0.0,17536.363452000005
8731,2022-03-01 07:30:00,0.0,0.0,18731.421467999964
8732,2022-03-01 21:30:00,0.0,0.0,-2255.213311999978
5136,2022-03-04 08:00:00,-561.268360000031,0.0,0.0
5137,2022-03-04 08:15:00,-150.32487999997102,0.0,0.0
5138,2022-03-04 08:45:00,8356.683039999989,0.0,0.0
5139,2022-03-04 20:00:00,236.89376000002085,0.0,0.0
5140,2022-03-04 20:15:00,-866.8448000000353,0.0,0.0
5141,2022-03-04 20:30:00,-39.62491999998747,0.0,0.0
5142,2022-03-04 20:45:00,147.72596000009798,0.0,0.0
5143,2022-03-04 21:00:00,26158.051760000017,0.0,0.0
5144,2022-03-05 15:30:00,-1.1183599999640137,0.0,0.0
5145,2022-03-05 15:45:00,166.24363999995694,0.0,0.0
5146,2022-03-05 16:00:00,-976.7274400000316,0.0,0.0
5147,2022-03-05 16:15:00,-397.2557599999709,0.0,0.0
5148,2022-03-05 16:30:00,-117.25215999991632,0.0,0.0
5149,2022-03-05 16:45:00,517.5634800000262,0.0,0.0
5150,2022-03-05 17:00:00,-19.966959999946997,0.0,0.0
5151,2022-03-05 17:15:00,-3465.412520000027,0.0,0.0
8733,2022-03-06 01:45:00,0.0,0.0,-1544.910695999999
5152,2022-03-06 02:00:00,-1816.736280000041,0.0,0.0
5153,2022-03-06 02:15:00,-684.1000399999757,0.0,0.0
5154,2022-03-06 10:15:00,131.18952000004356,0.0,0.0
5155,2022-03-06 15:30:00,187.50527999996848,0.0,0.0
5156,2022-03-06 15:45:00,10.64352000001236,0.0,0.0
5157,2022-03-06 16:00:00,5784.210959999982,0.0,0.0
5158,2022-03-06 23:00:00,453.4878000000026,0.0,0.0
5159,2022-03-06 23:15:00,-3401.568599999955,0.0,0.0
5160,2022-03-07 01:45:00,-849.3671199999517,0.0,0.0
5161,2022-03-07 02:00:00,10382.25575999997,0.0,0.0
5162,2022-03-07 16:15:00,-738.6285999999382,0.0,0.0
5163,2022-03-07 18:45:00,-2613.062999999965,0.0,0.0
5164,2022-03-07 21:15:00,-2296.0470799999894,0.0,0.0
5165,2022-03-07 21:30:00,474.3960399999924,0.0,0.0
5166,2022-03-07 21:45:00,14.147680000023684,0.0,0.0
5167,2022-03-07 22:00:00,-1768.784880000021,0.0,0.0
5168,2022-03-07 22:15:00,747.769360000093,0.0,0.0
5169,2022-03-07 22:30:00,2699.0304800000013,0.0,0.0
8734,2022-03-07 22:45:00,0.0,0.0,-654.7398480000338
8735,2022-03-08 01:15:00,0.0,0.0,-18222.594443999988
5170,2022-03-08 07:45:00,1551.8719599999897,0.0,0.0
5171,2022-03-08 08:00:00,483.3541200000764,0.0,0.0
5172,2022-03-08 08:15:00,-1859.1914000000545,0.0,0.0
5173,2022-03-08 08:30:00,353.9259600000514,0.0,0.0
5174,2022-03-08 08:45:00,-19286.86115999997,0.0,0.0
8736,2022-03-09 11:00:00,0.0,0.0,17505.763488000004
8737,2022-03-09 21:15:00,0.0,0.0,-11809.983708000022
5175,2022-03-11 06:15:00,1091.3956399999734,0.0,0.0
5176,2022-03-11 06:30:00,5413.295520000029,0.0,0.0
5177,2022-03-11 15:45:00,-703.1760399999621,0.0,0.0
5178,2022-03-11 16:00:00,-1281.7950800000108,0.0,0.0
5179,2022-03-11 16:15:00,-1630.6454799999483,0.0,0.0
5180,2022-03-11 16:30:00,85.56475999997929,0.0,0.0
5181,2022-03-11 16:45:00,367.9617200000212,0.0,0.0
5182,2022-03-11 17:00:00,-337.72839999997814,0.0,0.0
5183,2022-03-11 17:15:00,2543.0991200000426,0.0,0.0
8738,2022-03-11 20:45:00,0.0,0.0,-6311.323080000053
5184,2022-03-12 07:30:00,-877.0210000000225,0.0,0.0
5185,2022-03-12 07:45:00,201.19040000005043,0.0,0.0
5186,2022-03-12 08:00:00,-3271.36679999996,0.0,0.0
5187,2022-03-12 10:15:00,574.1869199999201,0.0,0.0
5188,2022-03-12 10:30:00,-691.8206399999326,0.0,0.0
5189,2022-03-12 19:30:00,442.2652800000651,0.0,0.0
5190,2022-03-12 19:45:00,1758.804919999966,0.0,0.0
5191,2022-03-14 00:30:00,-273.72891999992135,0.0,0.0
5192,2022-03-14 00:45:00,174.3239199999516,0.0,0.0
5193,2022-03-14 01:00:00,-461.643999999942,0.0,0.0
5194,2022-03-14 01:15:00,114.533639999936,0.0,0.0
5195,2022-03-14 01:30:00,2339.6418000000267,0.0,0.0
8739,2022-03-14 16:45:00,0.0,0.0,-1259.9976599999936
8740,2022-03-15 08:15:00,0.0,0.0,-13363.715844000011
5196,2022-03-15 20:15:00,-410.56003999990935,0.0,0.0
5197,2022-03-15 20:30:00,242.9376400000183,0.0,0.0
5198,2022-03-15 20:45:00,-19492.608240000045,0.0,0.0
8741,2022-03-16 04:15:00,0.0,0.0,17673.90004799998
8744,2022-03-16 11:15:00,0.0,0.0,-3432.9732479999875
8743,2022-03-16 18:30:00,0.0,0.0,3334.0403880000085
8742,2022-03-16 23:30:00,0.0,0.0,584.519976000025
8745,2022-03-19 01:30:00,0.0,0.0,478.56621599999926
8746,2022-03-20 06:30:00,0.0,0.0,-8584.174295999968
5199,2022-03-21 05:45:00,2652.74728000004,0.0,0.0
5200,2022-03-21 17:15:00,-1057.2252400000434,0.0,0.0
5201,2022-03-21 17:30:00,144.91780000003928,0.0,0.0
5202,2022-03-21 17:45:00,939.6418400000402,0.0,0.0
5203,2022-03-21 18:00:00,-2102.7162799999496,0.0,0.0
5204,2022-03-21 19:30:00,508.30847999997786,0.0,0.0
5205,2022-03-21 19:45:00,1080.0779600000533,0.0,0.0
5206,2022-03-22 05:30:00,-784.7239599999739,0.0,0.0
5207,2022-03-22 05:45:00,815.1280000000406,0.0,0.0
5208,2022-03-22 06:00:00,-946.6799999999783,0.0,0.0
5209,2022-03-22 07:30:00,-20763.90287999995,0.0,0.0
8747,2022-03-22 11:15:00,0.0,0.0,7829.391996000049
8748,2022-03-24 09:00:00,0.0,0.0,17015.879168000014
8752,2022-03-24 09:45:00,0.0,0.0,9108.736196000013
8751,2022-03-25 00:00:00,0.0,0.0,4494.535780000006
8750,2022-03-25 20:30:00,0.0,0.0,202.7520160000131
8749,2022-03-25 23:45:00,0.0,0.0,-2337.6460000000225
8753,2022-03-27 05:30:00,0.0,0.0,56.71491200005403
8754,2022-03-27 11:15:00,0.0,0.0,17829.905760000052
8759,2022-03-28 05:45:00,0.0,0.0,5644.714200000002
6727,2022-03-28 06:45:00,0.0,-1778.6772439999986,0.0
8758,2022-03-28 14:15:00,0.0,0.0,-1401.9638080000077
8757,2022-03-28 23:00:00,0.0,0.0,-3116.0482400000183
8756,2022-03-29 04:00:00,0.0,0.0,-3480.6735679999983
8755,2022-03-29 04:30:00,0.0,0.0,-3053.152163999992
5210,2022-03-31 17:30:00,22846.77112000005,0.0,0.0
6728,2022-04-01 11:30:00,0.0,-995.1666319999932,0.0
5211,2022-04-01 16:00:00,-441.51480000000447,0.0,0.0
5212,2022-04-01 16:15:00,-1033.819719999956,0.0,0.0
5213,2022-04-01 16:30:00,-384.56152000006114,0.0,0.0
5214,2022-04-01 16:45:00,-977.8434799999376,0.0,0.0
5215,2022-04-01 17:00:00,-1066.9627200000104,0.0,0.0
5216,2022-04-01 17:15:00,-2284.417479999902,0.0,0.0
5217,2022-04-01 17:30:00,573.4409199999936,0.0,0.0
5218,2022-04-01 17:45:00,841.5428000000247,0.0,0.0
5219,2022-04-01 18:00:00,-327.1481999999378,0.0,0.0
5220,2022-04-01 18:15:00,-3874.30683999999,0.0,0.0
5221,2022-04-01 22:45:00,727.5156799999968,0.0,0.0
5222,2022-04-01 23:00:00,-2738.620479999954,0.0,0.0
5223,2022-04-01 23:15:00,392.9567600000155,0.0,0.0
5224,2022-04-01 23:30:00,-1068.7129599999753,0.0,0.0
5225,2022-04-01 23:45:00,-4506.267439999938,0.0,0.0
6729,2022-04-02 00:00:00,0.0,-901.7115679999916,2954.147456000035
8760,2022-04-02 10:15:00,0.0,0.0,-9640.512863999931
5226,2022-04-03 13:30:00,7.403199999971548,0.0,0.0
5227,2022-04-03 13:45:00,-652.91999999994,0.0,0.0
8762,2022-04-04 07:00:00,0.0,0.0,-13373.616000000038
8761,2022-04-04 07:30:00,0.0,0.0,-11882.972808000006
5228,2022-04-04 14:15:00,-54.40735999996832,0.0,0.0
5229,2022-04-04 14:30:00,-625.3552399999899,0.0,0.0
5230,2022-04-04 14:45:00,-422.7315200000157,0.0,0.0
5231,2022-04-04 15:00:00,386.3733199999842,0.0,0.0
5232,2022-04-04 15:15:00,-612.8981599999679,0.0,0.0
5233,2022-04-04 15:30:00,-451.26943999996,0.0,0.0
5234,2022-04-04 15:45:00,255.02400000004852,0.0,0.0
5235,2022-04-04 16:00:00,2557.5000000000728,0.0,0.0
6730,2022-04-05 02:45:00,0.0,-452.25083599999925,0.0
5236,2022-04-05 05:00:00,272.99692000000505,0.0,0.0
5237,2022-04-05 05:15:00,5203.279600000024,0.0,0.0
6731,2022-04-05 05:45:00,0.0,-966.5300040000002,0.0
8764,2022-04-05 06:15:00,0.0,0.0,1184.5599999999977
8763,2022-04-05 07:45:00,0.0,0.0,146.88350399998308
8765,2022-04-05 21:30:00,0.0,0.0,-10949.11132799997
6732,2022-04-06 09:00:00,0.0,1346.7174840000007,0.0
5238,2022-04-06 13:45:00,-120.56567999992694,0.0,0.0
5239,2022-04-06 14:00:00,-959.0413600000466,0.0,0.0
5240,2022-04-06 14:15:00,625.8475600000384,0.0,0.0
5241,2022-04-06 14:30:00,-1507.7294399999664,0.0,0.0
5242,2022-04-06 16:15:00,-31.75999999999476,0.0,0.0
5243,2022-04-06 16:30:00,19491.300039999987,0.0,0.0
6733,2022-04-06 23:00:00,0.0,1307.310640000003,0.0
6734,2022-04-07 10:00:00,0.0,-634.1877199999944,0.0
5244,2022-04-07 16:15:00,-214.3307199999981,0.0,0.0
5245,2022-04-07 16:30:00,72.0531199999823,0.0,0.0
5246,2022-04-07 16:45:00,-3401.1484799999744,0.0,0.0
5247,2022-04-07 21:15:00,-297.6393999999709,0.0,0.0
5248,2022-04-07 21:30:00,1219.0116000000123,0.0,0.0
6735,2022-04-08 00:15:00,0.0,-422.4319400000022,0.0
5249,2022-04-08 03:00:00,-365.43072000000393,0.0,0.0
5250,2022-04-08 03:15:00,-115.9070399999473,0.0,0.0
5251,2022-04-08 03:30:00,420.4164799999853,0.0,0.0
5252,2022-04-08 03:45:00,-1090.34547999996,0.0,0.0
5253,2022-04-08 04:00:00,754.9881599999935,0.0,0.0
5254,2022-04-08 08:30:00,-552.6399200000014,0.0,0.0
5255,2022-04-08 12:30:00,546.8087999999989,0.0,0.0
5256,2022-04-08 12:45:00,-2238.5026399999333,0.0,0.0
6736,2022-04-08 17:00:00,0.0,-349.9554119999957,0.0
5257,2022-04-08 17:45:00,1145.5716799999936,0.0,0.0
6737,2022-04-08 20:30:00,0.0,-383.7419999999984,0.0
5258,2022-04-09 00:45:00,11176.299960000031,0.0,0.0
5259,2022-04-09 13:45:00,910.9403200000088,0.0,0.0
5260,2022-04-09 14:00:00,-1326.927280000018,0.0,0.0
5261,2022-04-09 14:15:00,-99.7901999999158,0.0,0.0
5262,2022-04-09 14:45:00,-875.2620800000295,0.0,0.0
5263,2022-04-09 15:00:00,932.9558400000678,0.0,0.0
5264,2022-04-09 15:15:00,-260.10284000003594,0.0,0.0
5265,2022-04-10 02:30:00,-1095.138919999954,0.0,0.0
5266,2022-04-10 02:45:00,-154.50899999996182,0.0,0.0
5267,2022-04-10 03:00:00,159.4973200000095,0.0,0.0
5268,2022-04-10 03:15:00,418.8292400000501,0.0,0.0
5269,2022-04-10 03:30:00,-3082.8351599999587,0.0,0.0
5270,2022-04-10 11:15:00,-50.2003199999308,0.0,0.0
5271,2022-04-10 11:30:00,-137.15195999997377,0.0,0.0
5272,2022-04-10 11:45:00,-905.3383999999642,0.0,0.0
5273,2022-04-10 12:00:00,38.6678799999936,0.0,0.0
5274,2022-04-10 12:30:00,5519.85188000006,0.0,0.0
6738,2022-04-11 02:30:00,0.0,-379.4151200000051,-5341.000960000034
8767,2022-04-11 04:45:00,0.0,0.0,-6250.756539999988
8766,2022-04-11 05:15:00,0.0,0.0,-5054.361820000013
6739,2022-04-11 07:30:00,0.0,1254.666744000002,0.0
5275,2022-04-11 14:45:00,-615.871679999982,0.0,0.0
5276,2022-04-11 15:00:00,7.049560000014026,0.0,0.0
5277,2022-04-11 15:15:00,639.3200399999478,0.0,0.0
5278,2022-04-11 15:30:00,-768.4565999999904,0.0,0.0
5279,2022-04-11 15:45:00,23110.40352000004,0.0,0.0
6740,2022-04-11 20:30:00,0.0,1218.222996000004,0.0
6741,2022-04-12 04:30:00,0.0,-609.4266080000016,0.0
5280,2022-04-12 14:00:00,-235.78472000001057,0.0,0.0
5281,2022-04-12 14:15:00,-1374.5151599999372,0.0,0.0
5282,2022-04-12 14:30:00,-130.30107999999018,0.0,0.0
5283,2022-04-12 14:45:00,-745.1891199999955,0.0,0.0
5284,2022-04-12 15:00:00,-504.9231200000213,0.0,0.0
5285,2022-04-12 15:15:00,1253.339080000078,0.0,0.0
5286,2022-04-12 15:30:00,-2011.295360000004,0.0,0.0
5287,2022-04-12 17:00:00,-1204.5358799999667,0.0,0.0
5288,2022-04-12 17:15:00,1522.346600000019,0.0,0.0
5289,2022-04-12 17:30:00,387.2200000000157,0.0,0.0
6742,2022-04-12 21:45:00,0.0,-401.441992,0.0
6743,2022-04-12 23:30:00,0.0,-779.9617399999988,0.0
5290,2022-04-13 08:45:00,-1265.2609200000006,0.0,0.0
5291,2022-04-13 09:15:00,846.1970800000563,0.0,0.0
5292,2022-04-13 09:30:00,-1089.600159999973,0.0,0.0
5293,2022-04-13 12:45:00,758.5281199999736,0.0,0.0
5294,2022-04-13 13:00:00,536.5958000000683,0.0,0.0
6744,2022-04-13 23:15:00,0.0,-962.2083839999976,-509.29545600002166
8769,2022-04-13 23:45:00,0.0,0.0,-844.5780000000159
8768,2022-04-14 00:15:00,0.0,0.0,-1935.088271999979
6745,2022-04-15 04:00:00,0.0,-343.7035959999994,0.0
5295,2022-04-15 07:15:00,167.87456000005477,0.0,0.0
5296,2022-04-15 07:30:00,735.2057200000127,0.0,0.0
5297,2022-04-15 07:45:00,-3328.43624000001,0.0,0.0
5298,2022-04-15 13:00:00,-151.20380000000296,0.0,0.0
5299,2022-04-15 13:15:00,225.0000399999408,0.0,0.0
5300,2022-04-15 13:30:00,-88.34563999997044,0.0,0.0
5301,2022-04-15 13:45:00,-1250.7167199999822,0.0,0.0
6746,2022-04-16 00:00:00,0.0,-476.2900000000009,0.0
8770,2022-04-17 07:00:00,0.0,0.0,-1146.0970079999895
6747,2022-04-18 03:15:00,0.0,1182.5079320000004,0.0
5302,2022-04-18 06:00:00,-20292.647759999963,0.0,0.0
6748,2022-04-18 13:30:00,0.0,-942.6905879999975,0.0
6749,2022-04-19 02:15:00,0.0,-1075.7692719999975,5441.676552000034
8771,2022-04-19 03:00:00,0.0,0.0,3792.289116000051
8778,2022-04-19 04:30:00,0.0,0.0,2608.100063999984
8777,2022-04-19 05:15:00,0.0,0.0,595.2591959999918
8776,2022-04-19 06:30:00,0.0,0.0,-99.44159999997646
8775,2022-04-19 23:00:00,0.0,0.0,-2237.24243199997
8774,2022-04-20 19:30:00,0.0,0.0,-3722.596335999988
8773,2022-04-20 20:45:00,0.0,0.0,-3624.240035999996
8772,2022-04-20 22:00:00,0.0,0.0,-2421.242055999988
8779,2022-04-21 19:30:00,0.0,0.0,-5926.54060800001
5303,2022-04-22 14:00:00,-528.7149599999975,0.0,0.0
5304,2022-04-22 14:15:00,-331.1614399999962,0.0,0.0
5305,2022-04-22 14:30:00,-322.82884000000195,0.0,0.0
5306,2022-04-22 14:45:00,126.80712000001222,0.0,0.0
5307,2022-04-22 15:00:00,-722.5770399999601,0.0,0.0
5308,2022-04-22 15:15:00,-120.50100000000384,0.0,0.0
5309,2022-04-22 15:30:00,1895.0159600000188,0.0,0.0
5310,2022-04-22 21:30:00,8379.139120000036,0.0,0.0
5311,2022-04-23 15:15:00,365.355600000039,0.0,0.0
5312,2022-04-23 15:30:00,20.165200000046752,0.0,0.0
5313,2022-04-23 15:45:00,-30.46336000006704,0.0,0.0
5314,2022-04-23 16:45:00,-1877.2121999999945,0.0,0.0
5315,2022-04-23 22:30:00,-586.0997599999973,0.0,0.0
5316,2022-04-24 01:00:00,-1728.3705999999802,0.0,0.0
5317,2022-04-24 01:15:00,532.501720000073,0.0,0.0
5318,2022-04-24 01:30:00,-119.12136000006284,0.0,0.0
5319,2022-04-24 06:45:00,-346.6051999999763,0.0,0.0
5320,2022-04-24 07:00:00,176.61996000002546,0.0,0.0
5321,2022-04-24 07:15:00,688.8544400000683,0.0,0.0
5322,2022-04-24 13:00:00,-492.1062399999937,0.0,0.0
5323,2022-04-24 13:15:00,359.3605600000592,0.0,0.0
5324,2022-04-24 13:30:00,352.667999999976,0.0,0.0
5325,2022-04-24 13:45:00,-524.3273199999385,0.0,0.0
6750,2022-04-25 02:15:00,0.0,-387.47729999999865,0.0
5326,2022-04-25 04:30:00,266.3264799999888,0.0,0.0
5327,2022-04-25 04:45:00,-187.70339999995485,0.0,0.0
5328,2022-04-25 05:00:00,1122.485039999956,0.0,0.0
5329,2022-04-25 05:15:00,3706.597560000009,0.0,0.0
6751,2022-04-25 09:15:00,0.0,-493.1990080000032,0.0
5330,2022-04-25 13:15:00,560.2435200000764,0.0,0.0
5331,2022-04-25 13:30:00,2312.330319999965,0.0,0.0
5332,2022-04-25 21:45:00,523.5178400000586,0.0,0.0
5333,2022-04-25 22:00:00,-19556.42555999999,0.0,0.0
6752,2022-04-26 04:00:00,0.0,-508.0748160000003,531.1366560000315
8781,2022-04-26 04:30:00,0.0,0.0,-1852.5095959999817
8780,2022-04-26 07:45:00,0.0,0.0,-2488.585511999961
6753,2022-04-26 23:45:00,0.0,1167.3701960000035,0.0
6754,2022-04-27 02:30:00,0.0,-903.8420160000024,0.0
5334,2022-04-27 11:30:00,-355.4271200000221,0.0,0.0
5335,2022-04-27 11:45:00,-399.50787999994645,0.0,0.0
5336,2022-04-27 12:00:00,-441.0062399999879,0.0,0.0
5337,2022-04-27 12:15:00,398.37884000000486,0.0,0.0
5338,2022-04-27 12:30:00,125.49972000000707,0.0,0.0
5339,2022-04-27 12:45:00,136.41136000005645,0.0,0.0
5340,2022-04-27 13:00:00,-712.8726800000004,0.0,0.0
5341,2022-04-27 13:15:00,-347.5964799999201,0.0,0.0
5342,2022-04-27 13:30:00,-134.1740800000116,0.0,0.0
5343,2022-04-27 13:45:00,-930.5662799999844,0.0,0.0
5344,2022-04-27 14:45:00,-3281.577039999902,0.0,0.0
5345,2022-04-27 16:45:00,-3215.628080000024,0.0,2501.164727999989
5346,2022-04-27 17:00:00,189.04775999995763,0.0,0.0
5347,2022-04-27 17:15:00,334.8859600000287,0.0,0.0
5348,2022-04-27 17:30:00,4536.382440000016,0.0,0.0
6755,2022-04-27 22:45:00,0.0,-490.6999959999957,0.0
6756,2022-04-28 10:00:00,0.0,-327.28434800000105,0.0
8782,2022-04-28 10:15:00,0.0,0.0,-5132.408255999944
6757,2022-04-28 23:00:00,0.0,-689.1677839999975,0.0
6758,2022-04-29 00:15:00,0.0,-1141.792300000001,0.0
6759,2022-04-29 19:45:00,0.0,1153.2573720000073,0.0
5349,2022-04-30 07:00:00,-941.0405599999648,0.0,0.0
5350,2022-04-30 08:15:00,389.6447199999966,0.0,0.0
5351,2022-04-30 08:30:00,-859.3375999999989,0.0,0.0
5352,2022-04-30 08:45:00,433.2804000000033,0.0,0.0
5353,2022-04-30 09:00:00,-412.2844400000031,0.0,0.0
5354,2022-04-30 09:15:00,5650.112399999998,0.0,0.0
5355,2022-05-01 13:00:00,258.1342399999994,0.0,0.0
5356,2022-05-01 13:15:00,50.998360000012326,0.0,0.0
5357,2022-05-01 13:30:00,157.87956000007398,0.0,0.0
5358,2022-05-01 13:45:00,-144.39652000000933,0.0,0.0
5359,2022-05-01 14:00:00,-2054.4935600000463,0.0,0.0
5360,2022-05-01 14:15:00,291.64536000003864,0.0,0.0
