,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
176,-334,35329,35435,6416.982180000001,6572.3435907313,-51890.711184253785,-0.024210977430406233,2018-08-23 04:30:00,2018-08-24 07:00:00,1 days 02:30:00
177,368,35447,35647,6485.113008,6605.215327110951,44197.65343282986,0.018519695641817435,2018-08-24 10:00:00,2018-08-26 12:00:00,2 days 02:00:00
178,-390,35663,35825,6600.238848,6817.063866530814,-84561.75722701757,-0.03285108668400949,2018-08-26 16:00:00,2018-08-28 08:30:00,1 days 16:30:00
179,387,35839,35986,6883.762404,6937.335057976083,20732.617088743973,0.007782467033573548,2018-08-28 12:00:00,2018-08-30 00:45:00,1 days 12:45:00
180,329,35987,36065,6977.84002,6881.648691922124,-31646.946937620996,-0.01378525844705103,2018-08-30 01:00:00,2018-08-30 20:30:00,0 days 19:30:00
181,-349,36077,36185,6874.319172,7023.389211395676,-52025.443749090875,-0.021685062282655876,2018-08-30 23:30:00,2018-09-01 02:30:00,1 days 03:00:00
182,359,36293,36634,7198.858391999999,7274.832385518783,27274.663673243303,0.010553616890590867,2018-09-02 05:30:00,2018-09-05 18:45:00,3 days 13:15:00
183,-246,36650,37017,7002.257976000001,6315.71169858736,168890.38424350964,0.09804641299503025,2018-09-05 22:45:00,2018-09-09 18:30:00,3 days 19:45:00
184,437,37035,37068,6398.868524,6253.645017457346,-63462.67235914016,-0.022695185250012573,2018-09-09 23:00:00,2018-09-10 07:15:00,0 days 08:15:00
185,-346,37081,37364,6290.472804,6400.369881041067,-38024.388656209165,-0.017470400153575927,2018-09-10 10:30:00,2018-09-13 09:15:00,2 days 22:45:00
186,423,37373,37494,6397.578008,6395.8601429714345,-726.6569070833921,-0.0002685180276689181,2018-09-13 11:30:00,2018-09-14 17:45:00,1 days 06:15:00
187,310,37496,37667,6450.5691959999995,6415.235489704647,-10953.44895155924,-0.005477610614155193,2018-09-14 18:15:00,2018-09-16 13:00:00,1 days 18:45:00
188,-332,37818,37895,6283.9454160000005,6373.555407047491,-29750.517027766826,-0.014260147903151443,2018-09-18 02:45:00,2018-09-18 22:00:00,0 days 19:15:00
189,231,38029,38445,6395.827308,6627.047573690642,53411.8813745383,0.03615173683651962,2018-09-20 07:30:00,2018-09-24 15:30:00,4 days 08:00:00
190,-383,38470,38786,6625.108896000001,6569.95194889676,21125.11074054122,0.008325440074885782,2018-09-24 21:45:00,2018-09-28 04:45:00,3 days 07:00:00
191,355,38799,38840,6677.539948,6592.372971603635,-30234.27662070943,-0.01275424438634365,2018-09-28 08:00:00,2018-09-28 18:15:00,0 days 10:15:00
192,313,38841,39147,6608.232236,6530.638671040069,-24286.785832458252,-0.011741954911514751,2018-09-28 18:30:00,2018-10-01 23:00:00,3 days 04:30:00
193,-275,40069,40356,6342.452004,6386.084347475074,-11998.894455645313,-0.006879412480781388,2018-10-11 13:30:00,2018-10-14 13:15:00,2 days 23:45:00
194,80,40469,40794,6901.769604,6660.690187748593,-19286.353300112532,-0.034930087511424124,2018-10-15 17:30:00,2018-10-19 02:45:00,3 days 09:15:00
195,-123,43358,43733,5810.584836,5710.154297327873,12352.956256671634,0.017284067181998708,2018-11-15 06:15:00,2018-11-19 04:00:00,3 days 21:45:00
196,-448,43770,44411,5583.835572,4044.0893295159035,689806.3166328752,0.2757506417640796,2018-11-19 13:15:00,2018-11-26 05:30:00,6 days 16:15:00
197,-173,44412,44635,4071.810624,4072.6363483663854,-142.85031538464,-0.00020279046415327961,2018-11-26 05:45:00,2018-11-28 13:30:00,2 days 07:45:00
198,280,44647,44850,4088.154608,4097.8531497392305,2715.5916869845896,0.0023723519947733696,2018-11-28 16:30:00,2018-11-30 19:15:00,2 days 02:45:00
199,-209,44864,44946,4065.6630840000003,4147.676926974883,-17140.893181750478,-0.020172316613651375,2018-11-30 22:45:00,2018-12-01 19:15:00,0 days 20:30:00
200,326,44961,45105,4180.651591999999,4074.5276258499152,-34596.41296492739,-0.025384551621847717,2018-12-01 23:00:00,2018-12-03 11:00:00,1 days 12:00:00
201,-335,45117,45220,4038.374004,4012.299387815148,8734.996421925403,0.006456711577240037,2018-12-03 14:00:00,2018-12-04 15:45:00,1 days 01:45:00
202,-284,45221,45558,3992.432388,3503.6644221305446,138810.10230692537,0.12242360505303451,2018-12-04 16:00:00,2018-12-08 04:15:00,3 days 12:15:00
203,-218,45559,45679,3461.754744,3525.2215099770215,-13835.754982990715,-0.018333697985688957,2018-12-08 04:30:00,2018-12-09 10:30:00,1 days 06:00:00
204,-264,45680,45736,3420.751152,3558.808975340695,-36447.26536194348,-0.040358920367527196,2018-12-09 10:45:00,2018-12-10 00:45:00,0 days 14:00:00
205,323,45747,45830,3595.007428,3413.9105,-58494.307743999976,-0.050374562953475976,2018-12-10 03:30:00,2018-12-11 00:15:00,0 days 20:45:00
206,-372,45837,46005,3466.682772,3477.661265579808,-4083.999611688556,-0.003166858435527997,2018-12-11 02:00:00,2018-12-12 20:00:00,1 days 18:00:00
207,577,46011,46135,3432.8625959999995,3344.2928717657146,-51104.730883182376,-0.02580054451858549,2018-12-12 21:30:00,2018-12-14 04:30:00,1 days 07:00:00
208,-439,46150,46361,3298.6800000000003,3286.0653561529725,5537.828648845189,0.003824149007187083,2018-12-14 08:15:00,2018-12-16 13:00:00,2 days 04:45:00
209,640,46367,46720,3266.976268,3641.4072602476185,239635.83503847593,0.11461086997024328,2018-12-16 14:30:00,2018-12-20 06:45:00,3 days 16:15:00
210,280,46721,47190,3646.247916,3968.7094141911343,90289.21949351767,0.08843652588079665,2018-12-20 07:00:00,2018-12-25 04:15:00,4 days 21:15:00
211,308,47194,47210,4024.549176,3829.7301633418806,-60004.25589870077,-0.04840766111640604,2018-12-25 05:15:00,2018-12-25 09:15:00,0 days 04:00:00
212,-275,47229,47559,3748.2600960000004,3658.1352834716777,24784.32344528876,0.024044439345204616,2018-12-25 14:00:00,2018-12-29 00:30:00,3 days 10:30:00
213,329,47577,47688,3823.408752,3726.579188341793,-31856.926443550106,-0.025325454310255457,2018-12-29 05:00:00,2018-12-30 08:45:00,1 days 03:45:00
214,-437,47702,47737,3711.804684,3843.355903950475,-57487.88311835743,-0.03544130986135552,2018-12-30 12:15:00,2018-12-30 21:00:00,0 days 08:45:00
215,409,47738,47863,3790.455576,3676.352885256638,-46668.00051403506,-0.030102632376389105,2018-12-30 21:15:00,2019-01-01 04:30:00,1 days 07:15:00
216,-615,47877,47974,3684.0657840000003,3767.758285803608,-51470.888609218724,-0.02271742870800142,2019-01-01 08:00:00,2019-01-02 08:15:00,1 days 00:15:00
217,555,47986,48138,3772.718484,3739.0512619243473,-18685.30825198726,-0.00892386278447077,2019-01-02 11:15:00,2019-01-04 01:15:00,1 days 14:00:00
218,-681,48150,48255,3755.1873240000004,3816.635087030987,-41845.92662410188,-0.016363434824746115,2019-01-04 04:15:00,2019-01-05 06:30:00,1 days 02:15:00
219,548,48270,48646,3798.498792,3919.443950625952,66277.9469270217,0.03184025196497986,2019-01-05 10:15:00,2019-01-09 08:15:00,3 days 22:00:00
220,659,48649,48771,3957.0321799999997,3917.738237639404,-25894.708015632626,-0.009930154866871876,2019-01-09 09:00:00,2019-01-10 15:30:00,1 days 06:30:00
221,-457,48788,49191,3743.0022000000004,3562.690447869723,82402.4707235368,0.04817302862666695,2019-01-10 19:45:00,2019-01-15 00:30:00,4 days 04:45:00
222,633,49206,49307,3627.8405559999997,3559.983433910438,-42953.558282692415,-0.018704549177977037,2019-01-15 04:15:00,2019-01-16 05:30:00,1 days 01:15:00
223,-676,49319,49369,3559.195752,3627.8542643942083,-46413.15437848472,-0.019290456939781153,2019-01-16 08:30:00,2019-01-16 21:00:00,0 days 12:30:00
224,768,49377,49750,3593.546844,3645.271061086348,39724.19872231514,0.014393639301713668,2019-01-16 23:00:00,2019-01-20 20:15:00,3 days 21:15:00
225,-653,49765,49913,3527.978244,3578.7685076541757,-33166.04216617677,-0.014396422013246424,2019-01-21 00:00:00,2019-01-22 13:00:00,1 days 13:00:00
226,-650,49945,50311,3533.73594,3594.0110783529663,-39178.839929428046,-0.01705705784936673,2019-01-22 21:00:00,2019-01-26 16:30:00,3 days 19:30:00
227,-823,50436,50714,3548.3800800000004,3448.3052834223745,82361.5575833861,0.028202952987388508,2019-01-27 23:45:00,2019-01-30 21:15:00,2 days 21:30:00
228,859,50730,50803,3464.225136,3421.353284781073,-36826.92019705836,-0.012375596139351797,2019-01-31 01:15:00,2019-01-31 19:30:00,0 days 18:15:00
229,-985,50811,50902,3435.0254400000003,3476.0639631959916,-40422.945348051406,-0.011947079843458441,2019-01-31 21:30:00,2019-02-01 20:15:00,0 days 22:45:00
230,-947,51358,51564,3414.193776,3429.3967815314436,-14397.246238277017,-0.004452883031511812,2019-02-06 14:15:00,2019-02-08 17:45:00,2 days 03:30:00
231,459,51610,51751,3666.466,3614.5239319340953,-23841.40924225019,-0.014166793873420458,2019-02-09 05:15:00,2019-02-10 16:30:00,1 days 11:15:00
232,729,51819,52149,3637.034232,3581.005002393677,-40845.3083830095,-0.015405197210781485,2019-02-11 09:30:00,2019-02-14 20:00:00,3 days 10:30:00
233,867,52437,53121,3628.210704,4074.9525479574427,387325.17871110275,0.12313007165347978,2019-02-17 20:00:00,2019-02-24 23:00:00,7 days 03:00:00
234,-294,53136,53511,3785.915028,3852.470575065919,-19567.330837380243,-0.017579778355743647,2019-02-25 02:45:00,2019-03-01 00:30:00,3 days 21:45:00
235,570,53523,53673,3829.0209959999997,3791.7776742903484,-21228.693374501272,-0.009726591143939367,2019-03-01 03:30:00,2019-03-02 17:00:00,1 days 13:30:00
236,-940,53679,53981,3808.995792,3773.9830463963413,32911.98086743938,0.009192119791047282,2019-03-02 18:30:00,2019-03-05 22:00:00,3 days 03:30:00
237,559,53998,54305,3840.8657319999998,3850.532593147798,5403.775381619107,0.0025168443320626732,2019-03-06 02:15:00,2019-03-09 07:00:00,3 days 04:45:00
238,-642,54315,54373,3873.669912,3959.4526293737704,-55072.50455396069,-0.022145076716018064,2019-03-09 09:30:00,2019-03-10 00:00:00,0 days 14:30:00
239,701,54380,54528,3937.654432,3872.73437104466,-45508.962729693325,-0.01648698789506675,2019-03-10 01:45:00,2019-03-11 14:45:00,1 days 13:00:00
240,-780,54560,54825,3869.981388,3909.500689780785,-30825.05538901202,-0.010211754997924816,2019-03-11 22:45:00,2019-03-14 23:00:00,3 days 00:15:00
241,-698,54827,54926,3852.128532,3929.2477128134283,-53829.188207772815,-0.020019887751094423,2019-03-14 23:30:00,2019-03-16 00:15:00,1 days 00:45:00
242,620,54987,55066,4018.1366120000002,3952.4417214129608,-40730.83216396448,-0.01634959109922851,2019-03-16 15:30:00,2019-03-17 11:15:00,0 days 19:45:00
243,-556,55512,56021,3963.404004,3968.651323068715,-2917.5094022056037,-0.001323942515933041,2019-03-22 02:45:00,2019-03-27 10:00:00,5 days 07:15:00
244,763,56260,56321,4088.614792,4061.8260565151213,-20439.80517496233,-0.006552032130122565,2019-03-29 21:45:00,2019-03-30 13:00:00,0 days 15:15:00
245,828,56326,56612,4096.638,4557.299473298436,381427.69989110524,0.11244866480719962,2019-03-30 14:15:00,2019-04-02 13:45:00,2 days 23:30:00
246,189,56626,56779,4661.874004,4926.429806504763,50001.04667340022,0.05674881008748156,2019-04-02 17:15:00,2019-04-04 07:30:00,1 days 14:15:00
247,158,56780,57061,4956.18168,4939.362664216255,-2657.404493831609,-0.0033935430276124112,2019-04-04 07:45:00,2019-04-07 06:00:00,2 days 22:15:00
248,262,57062,57443,5011.813924,5182.574391838393,44739.242573659016,0.03407158973334479,2019-04-07 06:15:00,2019-04-11 05:30:00,3 days 23:15:00
249,311,57444,57496,5252.240056000001,5095.385115756167,-48781.886415832334,-0.029864389017148496,2019-04-11 05:45:00,2019-04-11 18:45:00,0 days 13:00:00
250,-281,57510,57833,5026.328664000001,5109.75328466047,-23442.318405591894,-0.016597525995062812,2019-04-11 22:15:00,2019-04-15 07:00:00,3 days 08:45:00
251,674,57852,57910,5146.25768,5053.696762413082,-62386.05845358249,-0.017986063532465346,2019-04-15 11:45:00,2019-04-16 02:15:00,0 days 14:30:00
252,-387,57926,58006,5021.620548000001,5124.84614647932,-39948.30661149652,-0.020556232294459464,2019-04-16 06:15:00,2019-04-17 02:15:00,0 days 20:00:00
253,496,58019,58455,5157.062,5216.45999055605,29461.403315800795,0.011517796481029352,2019-04-17 05:30:00,2019-04-21 18:30:00,4 days 13:00:00
254,-510,58471,58575,5219.501364000001,5322.383776301055,-52470.03027353779,-0.019711157278481828,2019-04-21 22:30:00,2019-04-23 00:30:00,1 days 02:00:00
255,611,58577,58736,5282.692231999999,5419.493980821333,83585.86852983483,0.025896217839959546,2019-04-23 01:00:00,2019-04-24 16:45:00,1 days 15:45:00
256,-346,58755,58907,5409.665268,5486.529720756782,-26595.100653846624,-0.014208726224053336,2019-04-24 21:30:00,2019-04-26 11:30:00,1 days 14:00:00
257,-201,58909,59334,5387.034324,5317.959855609738,13883.968146442694,0.012822355350981418,2019-04-26 12:00:00,2019-04-30 22:15:00,4 days 10:15:00
258,504,59343,59720,5305.47134,5682.278677565212,189910.89813286686,0.07102240562950857,2019-05-01 00:30:00,2019-05-04 22:45:00,3 days 22:15:00
259,-376,59732,59750,5669.751192000001,5841.896804753308,-64726.750395243595,-0.030362110597763836,2019-05-05 01:45:00,2019-05-05 06:15:00,0 days 04:30:00
260,342,59762,59888,5792.86622,5634.683953436688,-54098.335164652606,-0.027306390404319036,2019-05-05 09:15:00,2019-05-06 16:45:00,1 days 07:30:00
261,-376,59895,59962,5684.67522,5848.507739315751,-61601.02726272226,-0.028820031571786142,2019-05-06 18:30:00,2019-05-07 11:15:00,0 days 16:45:00
262,353,59976,60048,5970.637299999999,5836.58137915002,-47321.740060042575,-0.022452531298456035,2019-05-07 14:45:00,2019-05-08 08:45:00,0 days 18:00:00
263,291,60052,60492,5883.1023,6924.514547461411,303050.9640112707,0.17701753162806821,2019-05-08 09:45:00,2019-05-12 23:45:00,4 days 14:00:00
264,95,60493,60703,6929.000491999999,7665.805415601364,69996.46774212967,0.10633639360425162,2019-05-13 00:00:00,2019-05-15 04:30:00,2 days 04:30:00
265,105,60704,60818,7696.407332,7802.048544078039,11092.327268194163,0.013726042232562907,2019-05-15 04:45:00,2019-05-16 19:15:00,1 days 14:30:00
266,127,60823,60884,7941.945508,7540.682000000001,-50960.46551599989,-0.050524585895962426,2019-05-16 20:30:00,2019-05-17 11:45:00,0 days 15:15:00
267,-93,60902,61071,7335.76452,7587.7196510683625,-23431.82718935774,-0.03434613125618191,2019-05-17 16:15:00,2019-05-19 10:30:00,1 days 18:15:00
268,134,61089,61164,7899.918704,7808.291582002156,-12278.034347711024,-0.01159848922893969,2019-05-19 15:00:00,2019-05-20 09:45:00,0 days 18:45:00
269,118,61165,61440,7909.072364,7651.744130815322,-30364.73151579196,-0.032535829910466774,2019-05-20 10:00:00,2019-05-23 06:45:00,2 days 20:45:00
270,-150,61455,61535,7647.729684,7882.548370548682,-35222.802982302346,-0.03070436538048038,2019-05-23 10:30:00,2019-05-24 06:30:00,0 days 20:00:00
271,198,61545,62047,7853.08998,8501.226065722492,128330.94497305356,0.08253261930948774,2019-05-24 09:00:00,2019-05-29 14:30:00,5 days 05:30:00
272,-207,62055,62184,8538.613188000001,8885.528267320924,-71811.42141943102,-0.040628972373226935,2019-05-29 16:30:00,2019-05-31 00:45:00,1 days 08:15:00
273,161,62188,62206,8692.415576,8252.631,-70805.31673600001,-0.050594057791513936,2019-05-31 01:45:00,2019-05-31 06:15:00,0 days 04:30:00
274,-117,62217,62439,8263.793160000001,8663.199919526038,-46730.59086454629,-0.04833213414141602,2019-05-31 09:00:00,2019-06-02 16:30:00,2 days 07:30:00
275,304,62451,62528,8683.57204,8519.490915277047,-49880.661915777455,-0.01889557937299635,2019-06-02 19:30:00,2019-06-03 14:45:00,0 days 19:15:00
276,-188,62544,62914,8487.383688000002,7930.009901858729,104786.27179455929,0.06567086002360456,2019-06-03 18:45:00,2019-06-07 15:15:00,3 days 20:30:00
277,260,62927,63049,7931.691408,7786.827221937045,-37664.6883763683,-0.018263971530314893,2019-06-07 18:30:00,2019-06-09 02:00:00,1 days 07:30:00
278,-261,63059,63219,7812.783636,7905.743868945028,-24262.620798652337,-0.011898477837871013,2019-06-09 04:30:00,2019-06-10 20:30:00,1 days 16:00:00
279,217,63233,63315,7920.1668,7724.070228114427,-42552.95609916939,-0.024759146724734782,2019-06-11 00:00:00,2019-06-11 20:30:00,0 days 20:30:00
280,-293,63323,63376,7770.210672,8003.525700418349,-68361.30332657609,-0.030026860051439952,2019-06-11 22:30:00,2019-06-12 11:45:00,0 days 13:15:00
281,264,63387,63827,7929.810656,8887.726225555458,252889.71036264097,0.12079929913971688,2019-06-12 14:30:00,2019-06-17 04:30:00,4 days 14:00:00
282,139,63828,63972,8939.094208,8978.485597189823,5475.40309738537,0.004406642135460492,2019-06-17 04:45:00,2019-06-18 16:45:00,1 days 12:00:00
283,176,63975,64383,9122.467528,10348.357423112817,215756.6215398559,0.13438139312090058,2019-06-18 17:30:00,2019-06-22 23:30:00,4 days 06:00:00
284,79,64384,64518,10654.26,10639.823548936374,-1140.4796340264547,-0.0013549933138130577,2019-06-22 23:45:00,2019-06-24 09:15:00,1 days 09:30:00
285,87,64519,64791,10725.968671999999,12605.398083598297,163510.3588090519,0.175222347656536,2019-06-24 09:30:00,2019-06-27 05:30:00,2 days 20:00:00
286,32,64793,64793,12887.35288,12229.1315,-21063.084160000028,-0.05107498693711576,2019-06-27 06:00:00,2019-06-27 06:00:00,0 days 00:00:00
287,28,64795,64841,12415.334148,11781.2255,-17755.042143999985,-0.05107463403247581,2019-06-27 06:30:00,2019-06-27 18:00:00,0 days 11:30:00
288,-38,64850,65355,12055.805747999999,10735.56169637608,50169.2739617089,0.10951105875631251,2019-06-27 20:15:00,2019-07-03 02:30:00,5 days 06:15:00
289,-72,65359,65382,10601.387748,11131.05,-38135.682144000006,-0.049961596027833455,2019-07-03 03:30:00,2019-07-03 09:15:00,0 days 05:45:00
290,75,65393,65569,11140.2043,11155.41354705317,1140.693528987731,0.0013652574623941316,2019-07-03 12:00:00,2019-07-05 08:00:00,1 days 20:00:00
291,-96,65581,65731,11221.959420000001,11549.096416331116,-31405.151647787075,-0.02915150412574885,2019-07-05 11:00:00,2019-07-07 00:30:00,1 days 13:30:00
292,144,65743,65997,11544.616,12143.11263681935,86183.51570198653,0.051842056662547265,2019-07-07 03:30:00,2019-07-09 19:00:00,2 days 15:30:00
293,89,65998,66113,12077.288983999999,12476.971197655641,35571.717015352144,0.0330937029150451,2019-07-09 19:15:00,2019-07-11 00:00:00,1 days 04:45:00
294,-83,66127,66606,12280.016028,10773.447345204599,125045.20067201831,0.12268458602661703,2019-07-11 03:30:00,2019-07-16 03:15:00,4 days 23:45:00
295,94,66607,66693,10747.067108,10214.219884386352,-50087.63901968288,-0.04958071055655755,2019-07-16 03:30:00,2019-07-17 01:00:00,0 days 21:30:00
296,-81,66709,66799,9690.852108,9883.5027800918,-15604.704439435842,-0.019879642155798072,2019-07-17 05:00:00,2019-07-18 03:30:00,0 days 22:30:00
297,-95,66800,66879,9884.754515999999,10104.774636176762,-20901.9114167925,-0.022258531541742066,2019-07-18 03:45:00,2019-07-18 23:30:00,0 days 19:45:00
298,78,66896,67141,10537.943491999999,10523.222108037364,-1148.267949085508,-0.001396988318812964,2019-07-19 03:45:00,2019-07-21 17:00:00,2 days 13:15:00
299,152,67152,67263,10583.2316,10260.328345974183,-49081.29461192401,-0.030510836975902178,2019-07-21 19:45:00,2019-07-22 23:30:00,1 days 03:45:00
300,-132,67275,67495,10348.359,10048.148154546028,39627.83159992431,0.029010478420198993,2019-07-23 02:30:00,2019-07-25 09:30:00,2 days 07:00:00
301,160,67508,67572,10081.701068,9808.572173524522,-43700.62311607646,-0.027091548602091287,2019-07-25 12:45:00,2019-07-26 04:45:00,0 days 16:00:00
302,-198,67582,67685,9923.87886,9995.084911348233,-14098.798166949935,-0.007175223756029636,2019-07-26 07:15:00,2019-07-27 09:00:00,1 days 01:45:00
303,230,67699,67726,10117.845519999999,9826.787437246798,-66943.35903323628,-0.02876680437330903,2019-07-27 12:30:00,2019-07-27 19:15:00,0 days 06:45:00
304,-169,67742,67872,9452.657424,9574.239063624173,-20547.29709648501,-0.01286216501567905,2019-07-27 23:15:00,2019-07-29 07:45:00,1 days 08:30:00
305,-164,67876,68034,9538.093236,9666.371254892216,-21037.59509832329,-0.01344902127901726,2019-07-29 08:45:00,2019-07-31 00:15:00,1 days 15:30:00
306,270,68044,68473,9629.80038,10555.572852521114,249958.5675807007,0.09613620594294336,2019-07-31 02:45:00,2019-08-04 14:00:00,4 days 11:15:00
307,214,68475,68687,10634.252,11750.907967248822,238964.3769912479,0.10500559580954283,2019-08-04 14:30:00,2019-08-06 19:30:00,2 days 05:00:00
308,112,68688,68736,11853.93968,11256.740000000002,-66886.36415999976,-0.050379848060775556,2019-08-06 19:45:00,2019-08-07 07:45:00,0 days 12:00:00
309,-126,68741,68794,11477.097324,12053.829266319568,-72668.22473226553,-0.050250679770184714,2019-08-07 09:00:00,2019-08-07 22:15:00,0 days 13:15:00
310,110,68802,69074,11692.745228,11576.70952134193,-12763.927732387601,-0.00992373513622824,2019-08-08 00:15:00,2019-08-10 20:15:00,2 days 20:00:00
311,-160,69089,69211,11424.818244,11507.326762339804,-13201.362934368663,-0.0072218670422292686,2019-08-11 00:00:00,2019-08-12 06:30:00,1 days 06:30:00
312,-215,69215,69636,11487.623112,10447.401726766777,223647.59782514282,0.0905514896416304,2019-08-12 07:30:00,2019-08-17 00:45:00,4 days 17:15:00
313,115,69649,70067,10413.643791999999,10543.066025759126,14883.556882299636,0.01242814103729506,2019-08-17 04:00:00,2019-08-21 12:30:00,4 days 08:30:00
314,-151,70083,70299,10175.138315999999,10327.613234512788,-23023.712695431197,-0.014985046274312408,2019-08-21 16:30:00,2019-08-23 22:30:00,2 days 06:00:00
315,233,70314,70374,10402.719423999999,10118.424163943202,-66240.79559323368,-0.027328936643326363,2019-08-24 02:15:00,2019-08-24 17:15:00,0 days 15:00:00
316,-207,70388,70488,10015.992,10306.93127649522,-60224.430234510335,-0.029047474927617722,2019-08-24 20:45:00,2019-08-25 21:45:00,1 days 01:00:00
317,-227,70512,70534,10076.827656000001,10355.279565862587,-63208.583538807026,-0.027632893939273595,2019-08-26 03:45:00,2019-08-26 09:15:00,0 days 05:30:00
318,146,70545,70677,10382.821468,10058.321115102433,-47377.051523044734,-0.03125358110968979,2019-08-26 12:00:00,2019-08-27 21:00:00,1 days 09:00:00
319,-230,70682,71195,10145.700096,9703.355804444038,101739.1870578714,0.043599188559728774,2019-08-27 22:15:00,2019-09-02 06:30:00,5 days 08:15:00
320,283,71207,71449,9728.809968,10381.220537771367,184632.19124529703,0.06705964777986995,2019-09-02 09:30:00,2019-09-04 22:00:00,2 days 12:30:00
321,230,71450,71660,10410.762639999999,10522.550228301117,25711.145309257226,0.010737694457811475,2019-09-04 22:15:00,2019-09-07 02:45:00,2 days 04:30:00
322,-137,71675,71797,10364.862396,10582.225274699163,-29778.714381785336,-0.0209711301891522,2019-09-07 06:30:00,2019-09-08 13:00:00,1 days 06:30:00
323,356,71807,71825,10531.390872,10330.48412335373,-71522.80251807212,-0.019076943500447308,2019-09-08 15:30:00,2019-09-08 20:00:00,0 days 04:30:00
324,-264,71839,71922,10398.53892,10461.609449279193,-16650.619729706625,-0.006065326077482336,2019-09-08 23:30:00,2019-09-09 20:15:00,0 days 20:45:00
325,-193,71929,72218,10351.6077,10268.234881945862,16090.953884448712,0.008054093670313511,2019-09-09 22:00:00,2019-09-12 22:15:00,3 days 00:15:00
326,250,72231,72341,10269.176028,10160.346316824944,-27207.427793764055,-0.01059770626955081,2019-09-13 01:30:00,2019-09-14 05:00:00,1 days 03:30:00
327,-291,72344,72633,10233.844824000002,10288.940022913268,-16032.70288376051,-0.00538362657053959,2019-09-14 05:45:00,2019-09-17 06:00:00,3 days 00:15:00
328,-370,72643,72903,10249.228668,10035.384845418672,79122.21435509133,0.020864382043595975,2019-09-17 08:30:00,2019-09-20 01:30:00,2 days 17:00:00
329,-304,72904,72917,10022.379444,10296.488375312952,-83329.11511913751,-0.027349686054547684,2019-09-20 01:45:00,2019-09-20 05:00:00,0 days 03:15:00
330,243,72928,73054,10236.79308,10023.409559950367,-51852.19537206066,-0.02084476245461364,2019-09-20 07:45:00,2019-09-21 15:15:00,1 days 07:30:00
331,-349,73060,73392,10076.4678,8934.513606982262,398542.0133631907,0.11332881875707856,2019-09-21 16:45:00,2019-09-25 03:45:00,3 days 11:00:00
332,-56,73404,73791,8700.31848,8302.96267450406,22251.925107772608,0.04567140920293522,2019-09-25 06:45:00,2019-09-29 07:30:00,4 days 00:45:00
333,-182,73793,73952,8143.291380000001,8161.349848228747,-3286.6412176318227,-0.0022175883664310447,2019-09-29 08:00:00,2019-09-30 23:45:00,1 days 15:45:00
334,186,73962,74238,8238.324012000001,8150.45895722526,-16342.900188101847,-0.01066540410971406,2019-10-01 02:15:00,2019-10-03 23:15:00,2 days 21:00:00
335,-286,74248,74615,8182.105848,8088.198131109041,26857.607030814248,0.011477206312836108,2019-10-04 01:45:00,2019-10-07 21:30:00,3 days 19:45:00
336,246,74628,74970,8158.922264,8441.426042629088,69495.92954275558,0.034625134238083444,2019-10-08 00:45:00,2019-10-11 14:15:00,3 days 13:30:00
337,-195,74971,75206,8415.912288000001,8443.242230620775,-5329.338811050948,-0.0032474129583959233,2019-10-11 14:30:00,2019-10-14 01:15:00,2 days 10:45:00
338,405,75213,75221,8427.389608,8269.761305129105,-63839.46266271244,-0.01870428569260174,2019-10-14 03:00:00,2019-10-14 05:00:00,0 days 02:00:00
339,-308,75234,75334,8290.562447999999,8396.592973091883,-32657.401728300443,-0.01278930419461033,2019-10-14 08:15:00,2019-10-15 09:15:00,1 days 01:00:00
340,377,75340,75397,8343.996264,8174.034429064623,-64075.611770637064,-0.02036935654785388,2019-10-15 10:45:00,2019-10-16 01:00:00,0 days 14:15:00
341,-297,75411,75559,8169.700812000001,8077.651615800518,27338.611271246467,0.011267144087366954,2019-10-16 04:30:00,2019-10-17 17:30:00,1 days 13:00:00
342,-446,75560,75768,8046.780000000001,8070.744131838922,-10688.002800158889,-0.002978102028254881,2019-10-17 17:45:00,2019-10-19 21:45:00,2 days 04:00:00
343,360,75781,76085,7996.457304,8113.42011073128,42106.61042326101,0.014626828142104031,2019-10-20 01:00:00,2019-10-23 05:00:00,3 days 04:00:00
344,-407,76106,76336,8042.7816,7541.702281089177,203939.28279670517,0.06230174382838194,2019-10-23 10:15:00,2019-10-25 19:45:00,2 days 09:30:00
345,108,76372,76464,8573.508032,8900.395001791341,35303.79273746488,0.038127563253135044,2019-10-26 04:45:00,2019-10-27 03:45:00,0 days 23:00:00
346,91,76465,76755,9074.668416,9085.028764990324,942.791758119436,0.0011416779672144273,2019-10-27 04:00:00,2019-10-30 04:30:00,3 days 00:30:00
347,194,76774,76909,9399.488292,8998.758926595732,-77741.49688842795,-0.04263310437285539,2019-10-30 09:15:00,2019-10-31 19:00:00,1 days 09:45:00
348,-203,76914,77112,9102.357600000001,9335.252760965019,-47277.717675898566,-0.02558624602542725,2019-10-31 20:15:00,2019-11-02 21:45:00,2 days 01:30:00
349,303,77123,77189,9293.035727999999,9196.079983780199,-29377.590498599457,-0.01043316167693964,2019-11-03 00:30:00,2019-11-03 17:00:00,0 days 16:30:00
350,-357,77209,77311,9146.419968,9284.866941931032,-49425.56969337828,-0.015136739228617024,2019-11-03 22:00:00,2019-11-04 23:30:00,1 days 01:30:00
