,EntryTime,Yong,Yong_proto
3924,2020-12-09 20:15:00,0.0,276.87519999999495
3925,2020-12-09 20:30:00,0.0,188.61528000001272
3926,2020-12-09 20:45:00,0.0,177.52000000000407
3927,2020-12-09 21:00:00,0.0,-735.3797599999962
3928,2020-12-09 21:15:00,0.0,166.45528000000922
3929,2020-12-09 21:30:00,0.0,-101.04884000000312
3930,2020-12-09 21:45:00,0.0,-1686.4600000000064
3931,2020-12-09 23:30:00,0.0,-235.50531999997477
3932,2020-12-09 23:45:00,0.0,91.03000000002794
3933,2020-12-10 00:00:00,0.0,-304.0040399999998
3934,2020-12-10 06:45:00,0.0,-526.7961199999991
3935,2020-12-10 07:00:00,0.0,-303.6772799999744
3936,2020-12-10 07:30:00,0.0,79.63087999996787
3937,2020-12-10 07:45:00,0.0,-366.3075999999637
3938,2020-12-10 08:00:00,0.0,54.17552000002616
3939,2020-12-10 08:45:00,0.0,-54.273119999998016
3940,2020-12-10 09:00:00,0.0,2747.9348400000163
3941,2020-12-11 03:15:00,0.0,-127.73631999996724
3942,2020-12-11 03:30:00,0.0,-172.35819999998057
3943,2020-12-11 03:45:00,0.0,-75.69792000002053
3944,2020-12-11 04:00:00,0.0,-325.69895999997243
3945,2020-12-11 04:15:00,0.0,48.1000000000131
3946,2020-12-11 04:30:00,0.0,-618.251479999999
3947,2020-12-11 04:45:00,0.0,-511.06951999998273
3948,2020-12-11 05:15:00,0.0,48.95540000001347
3949,2020-12-11 05:45:00,0.0,7.604400000018359
3950,2020-12-11 06:00:00,0.0,-346.76315999997314
3951,2020-12-11 06:15:00,0.0,5253.027519999996
3952,2020-12-11 22:30:00,0.0,-191.64184000001117
3953,2020-12-11 22:45:00,0.0,-1066.6899199999898
3954,2020-12-11 23:00:00,0.0,-212.2880000000077
3955,2020-12-11 23:15:00,0.0,27.35584000001836
3956,2020-12-11 23:30:00,0.0,197.59556000000885
3957,2020-12-11 23:45:00,0.0,-1167.6966399999949
3958,2020-12-12 00:00:00,0.0,18.264999999992146
3959,2020-12-12 00:15:00,0.0,-103.69879999998376
3960,2020-12-12 00:30:00,0.0,70.68859999999404
3961,2020-12-12 00:45:00,0.0,-733.9542399999846
3962,2020-12-12 01:00:00,0.0,573.8810400000148
3963,2020-12-12 01:15:00,0.0,-9092.320440000003
316,2020-12-13 06:45:00,589624.1784508477,0.0
317,2020-12-21 22:45:00,-44098.46648000007,0.0
3964,2020-12-22 04:00:00,0.0,-1042.3545999999624
3965,2020-12-22 04:15:00,0.0,531.7649600000004
3966,2020-12-22 04:30:00,0.0,-26.0856799999965
3967,2020-12-22 04:45:00,0.0,141.2404400000014
3968,2020-12-22 05:00:00,0.0,-885.3665199999887
3969,2020-12-22 05:15:00,0.0,29.915840000030585
3970,2020-12-22 05:30:00,0.0,216.86444000002663
3971,2020-12-22 05:45:00,0.0,-3261.8121999999858
3972,2020-12-22 07:15:00,0.0,410.6196400000408
3973,2020-12-22 07:30:00,0.0,-489.8790400000144
3974,2020-12-22 07:45:00,0.0,-196.43800000001647
3975,2020-12-22 08:00:00,0.0,1771.820480000024
3976,2020-12-22 13:30:00,0.0,393.2662800000253
3977,2020-12-22 13:45:00,0.0,-255.63963999997213
3978,2020-12-22 14:00:00,0.0,124.89480000000184
3979,2020-12-22 20:30:00,0.0,-7.21851999998762
3980,2020-12-22 20:45:00,0.0,-1699.8847199999727
3981,2020-12-22 21:45:00,0.0,-11633.327999999963
318,2020-12-23 11:00:00,149408.26954627357,0.0
319,2020-12-28 06:45:00,155052.20366943872,0.0
3982,2020-12-29 18:15:00,0.0,-397.24912000001495
3983,2020-12-30 04:00:00,0.0,-13401.110520000002
320,2021-01-04 21:15:00,-23545.800000000017,0.0
3984,2021-01-04 22:30:00,0.0,1485.503200000021
3985,2021-01-04 22:45:00,0.0,-4242.052760000006
3986,2021-01-04 23:00:00,0.0,-1745.2999999999884
3987,2021-01-04 23:15:00,0.0,-1858.5478799999687
3988,2021-01-04 23:30:00,0.0,-2021.7407999999705
3989,2021-01-04 23:45:00,0.0,919.1012800000316
3990,2021-01-05 00:15:00,0.0,-2251.980000000003
3991,2021-01-05 00:30:00,0.0,1811.8701200000212
3992,2021-01-05 00:45:00,0.0,800.2461200000471
3993,2021-01-05 01:00:00,0.0,2620.9171600000263
321,2021-01-05 12:00:00,-45952.96473599989,0.0
322,2021-01-05 16:30:00,-33147.81859200004,0.0
3994,2021-01-05 18:30:00,0.0,-1112.9836799999975
3995,2021-01-05 19:00:00,0.0,586.0214800000176
3996,2021-01-05 19:15:00,0.0,-15853.878599999953
323,2021-01-06 06:45:00,121014.54874866606,0.0
324,2021-01-11 06:15:00,-9130.963148296032,0.0
3997,2021-01-11 07:30:00,0.0,-186.2728000000061
3998,2021-01-11 07:45:00,0.0,3759.214800000045
3999,2021-01-11 08:00:00,0.0,-799.4193999999698
4000,2021-01-11 08:15:00,0.0,1899.2223200000444
4001,2021-01-11 08:30:00,0.0,-1897.6564000000508
4002,2021-01-11 08:45:00,0.0,2981.445800000074
4003,2021-01-11 09:00:00,0.0,37997.41992000003
4004,2021-01-11 18:00:00,0.0,2805.8800000000338
4005,2021-01-11 18:15:00,0.0,-4302.940960000051
4006,2021-01-11 18:30:00,0.0,3535.094080000053
4007,2021-01-11 18:45:00,0.0,-5963.035000000018
4008,2021-01-11 19:00:00,0.0,-4353.463919999922
4009,2021-01-11 19:15:00,0.0,4693.251919999966
4010,2021-01-11 19:30:00,0.0,2752.687120000046
4011,2021-01-11 19:45:00,0.0,35273.725319999976
4012,2021-01-12 06:45:00,0.0,1830.0644399999876
4013,2021-01-12 07:00:00,0.0,-3975.0488799999584
4014,2021-01-12 07:15:00,0.0,-3008.284560000029
4015,2021-01-12 07:30:00,0.0,1379.4670800000313
4016,2021-01-12 07:45:00,0.0,1064.7742799999833
4017,2021-01-12 08:00:00,0.0,-5983.344639999923
4018,2021-01-12 08:15:00,0.0,-1344.1829999999754
4019,2021-01-12 08:30:00,0.0,-3013.16476
4020,2021-01-12 08:45:00,0.0,-710.3139199999714
4021,2021-01-12 09:00:00,0.0,6248.958520000087
4022,2021-01-12 09:15:00,0.0,-3425.985240000009
4023,2021-01-12 14:30:00,0.0,-2035.9000000000376
4024,2021-01-12 14:45:00,0.0,-4861.858199999988
4025,2021-01-12 15:15:00,0.0,6618.253520000071
4026,2021-01-13 02:15:00,0.0,4599.958039999983
4027,2021-01-13 02:30:00,0.0,-894.5458399999916
4028,2021-01-13 02:45:00,0.0,-3393.4482800000114
4029,2021-01-13 03:00:00,0.0,-3733.150159999932
4030,2021-01-13 03:15:00,0.0,272.1126000000368
4031,2021-01-13 03:30:00,0.0,2496.578040000022
4032,2021-01-13 03:45:00,0.0,3257.233200000046
4033,2021-01-13 17:15:00,0.0,646.7921999999817
4034,2021-01-13 17:30:00,0.0,-17462.678520000045
325,2021-01-14 18:30:00,-53763.117377492366,0.0
326,2021-01-16 03:15:00,-32924.14797600004,0.0
4035,2021-01-16 07:15:00,0.0,-720.4958000000624
4036,2021-01-16 07:30:00,0.0,-4931.126039999945
4037,2021-01-16 07:45:00,0.0,1454.059560000023
4038,2021-01-16 08:00:00,0.0,1239.7000000000116
4039,2021-01-16 08:15:00,0.0,-1793.345560000016
4040,2021-01-16 08:30:00,0.0,-2594.304559999946
4041,2021-01-16 08:45:00,0.0,1187.4163199999748
4042,2021-01-16 09:00:00,0.0,-4714.649719999943
4043,2021-01-16 09:30:00,0.0,361.8231999999989
4044,2021-01-16 09:45:00,0.0,-312.27255999998306
4045,2021-01-16 10:00:00,0.0,6822.861960000009
327,2021-01-16 21:45:00,-47362.45290000006,0.0
328,2021-01-17 08:30:00,77127.35792071144,0.0
4046,2021-01-17 10:30:00,0.0,1824.3505600000208
4047,2021-01-17 10:45:00,0.0,-4647.961359999972
4048,2021-01-17 11:00:00,0.0,2057.237479999967
4049,2021-01-17 11:15:00,0.0,513.8191200000438
4050,2021-01-17 11:30:00,0.0,11446.683039999987
4051,2021-01-17 21:00:00,0.0,-349.5799999999872
4052,2021-01-17 21:15:00,0.0,-897.4634000000515
4053,2021-01-17 21:30:00,0.0,1472.034080000085
4054,2021-01-17 21:45:00,0.0,669.7794799999974
4055,2021-01-17 22:00:00,0.0,-2143.796280000024
4056,2021-01-17 22:15:00,0.0,-296.09759999992093
4057,2021-01-17 22:30:00,0.0,1976.4404800000195
4058,2021-01-17 22:45:00,0.0,-6144.212400000033
4059,2021-01-18 01:00:00,0.0,-168.7138799999957
4060,2021-01-18 01:15:00,0.0,-931.8241999999736
4061,2021-01-18 01:30:00,0.0,-1789.5397599999706
4062,2021-01-18 01:45:00,0.0,452.0017199999711
4063,2021-01-18 02:00:00,0.0,138.64008000004105
4064,2021-01-18 02:15:00,0.0,74.35300000004645
4065,2021-01-18 02:30:00,0.0,-18076.04484000003
4066,2021-01-20 23:30:00,0.0,1815.8950800000457
4067,2021-01-20 23:45:00,0.0,157.67759999995178
4068,2021-01-21 00:00:00,0.0,-69.40347999996447
4069,2021-01-21 03:15:00,0.0,-864.0754399999423
4070,2021-01-21 03:30:00,0.0,638.2347200000368
4071,2021-01-21 03:45:00,0.0,-4008.154080000022
4072,2021-01-21 04:00:00,0.0,1545.0984400000016
4073,2021-01-21 04:15:00,0.0,658.6728800000128
4074,2021-01-21 04:30:00,0.0,-2486.9075200000225
4075,2021-01-21 04:45:00,0.0,253.5537199999817
4076,2021-01-21 05:00:00,0.0,1809.0115200000585
4077,2021-01-21 05:15:00,0.0,-4800.908560000025
4078,2021-01-21 09:00:00,0.0,1256.3270800000464
4079,2021-01-21 09:15:00,0.0,6900.086360000059
4080,2021-01-21 17:00:00,0.0,34485.77291999998
4081,2021-01-22 05:00:00,0.0,435.9253600000011
4082,2021-01-22 05:15:00,0.0,32295.301680000048
4083,2021-01-22 13:00:00,0.0,-4570.273599999964
4084,2021-01-22 13:15:00,0.0,2626.247800000019
4085,2021-01-22 13:30:00,0.0,2276.848519999985
4086,2021-01-22 13:45:00,0.0,-591.9909599999664
4087,2021-01-22 14:00:00,0.0,-7903.77835999996
4088,2021-01-22 14:45:00,0.0,-1298.8904000000184
4089,2021-01-22 15:00:00,0.0,1810.2407600000151
4090,2021-01-22 15:15:00,0.0,-3200.684239999973
4091,2021-01-22 15:30:00,0.0,2367.486080000017
4092,2021-01-22 15:45:00,0.0,-4755.115839999999
4093,2021-01-22 23:00:00,0.0,-2710.467200000021
4094,2021-01-22 23:15:00,0.0,-1146.5999599999486
4095,2021-01-22 23:30:00,0.0,2009.093240000002
4096,2021-01-22 23:45:00,0.0,-2418.751120000016
4097,2021-01-23 00:00:00,0.0,239.73304000002827
4098,2021-01-23 00:30:00,0.0,1027.8809600000022
4099,2021-01-23 00:45:00,0.0,22.544080000006943
4100,2021-01-24 05:00:00,0.0,-469.5951199999763
4101,2021-01-24 13:30:00,0.0,5512.068800000016
4102,2021-01-25 07:15:00,0.0,-1091.2745599999837
4103,2021-01-25 07:30:00,0.0,-3260.2601599999616
4104,2021-01-25 07:45:00,0.0,874.386799999993
4105,2021-01-25 08:00:00,0.0,270.2881200000411
4106,2021-01-25 08:15:00,0.0,-1497.4523599999884
4107,2021-01-25 08:45:00,0.0,-16241.295000000027
329,2021-01-25 14:45:00,-63172.08330249734,0.0
330,2021-01-26 09:15:00,-18652.886746751024,0.0
4108,2021-01-26 19:45:00,0.0,195.28143999999884
4109,2021-01-26 20:00:00,0.0,950.1112000000284
4110,2021-01-26 20:15:00,0.0,1089.8428400000194
4111,2021-01-27 02:30:00,0.0,-53.66979999995237
4112,2021-01-27 02:45:00,0.0,-1871.54004
4113,2021-01-27 03:00:00,0.0,1573.8625600000523
4114,2021-01-27 03:15:00,0.0,-1499.1563999999926
4115,2021-01-27 03:30:00,0.0,771.3951600000291
4116,2021-01-27 03:45:00,0.0,-1744.9448399999892
4117,2021-01-27 04:00:00,0.0,-185.99151999998867
4118,2021-01-27 04:15:00,0.0,1150.5856400000266
4119,2021-01-27 04:30:00,0.0,15582.397439999986
4120,2021-01-28 02:00:00,0.0,-1701.318239999964
4121,2021-01-28 02:15:00,0.0,-1987.7499199999877
4122,2021-01-28 05:15:00,0.0,-5368.095919999978
4123,2021-01-28 05:30:00,0.0,2230.6062400000155
4124,2021-01-28 05:45:00,0.0,-3698.451280000008
4125,2021-01-28 06:00:00,0.0,2182.8192000000126
4126,2021-01-28 06:15:00,0.0,887.2427600000447
4127,2021-01-28 06:30:00,0.0,1181.3477200000125
4128,2021-01-28 11:45:00,0.0,571.870160000035
4129,2021-01-28 12:00:00,0.0,-1162.051399999982
4130,2021-01-28 12:15:00,0.0,89.5333600000231
4131,2021-01-28 12:30:00,0.0,-1021.5810799999964
4132,2021-01-28 12:45:00,0.0,-1613.1399999999849
4133,2021-01-28 13:15:00,0.0,63.76459999999497
4134,2021-01-28 13:30:00,0.0,-15770.134800000014
331,2021-01-29 11:00:00,-56840.643683999806,0.0
332,2021-01-29 17:00:00,172537.1411197795,0.0
4135,2021-02-01 08:15:00,0.0,-830.3198399999383
4136,2021-02-01 08:30:00,0.0,37.00091999999131
4137,2021-02-01 08:45:00,0.0,16.06871999996656
4138,2021-02-01 09:00:00,0.0,-3416.2718799999857
4139,2021-02-01 11:15:00,0.0,-16849.61543999998
4140,2021-02-07 16:45:00,0.0,4471.277040000059
333,2021-02-08 02:30:00,-57882.87888000006,0.0
4141,2021-02-08 04:15:00,0.0,-499.37236000005214
4142,2021-02-08 04:30:00,0.0,623.3892400000332
4143,2021-02-08 04:45:00,0.0,-1408.6000000000058
4144,2021-02-08 06:30:00,0.0,-1009.9021599999832
4145,2021-02-08 06:45:00,0.0,-346.14463999998407
4146,2021-02-08 07:00:00,0.0,-494.0214799999376
4147,2021-02-08 07:15:00,0.0,2431.242560000028
4148,2021-02-08 07:30:00,0.0,-3873.523239999995
4149,2021-02-08 15:00:00,0.0,-19489.746360000063
334,2021-02-09 01:30:00,47155.3960590302,0.0
4150,2021-02-11 04:00:00,0.0,2784.647360000017
4151,2021-02-11 04:15:00,0.0,-2877.566639999932
4152,2021-02-11 05:15:00,0.0,-22711.10099999998
335,2021-02-15 14:45:00,-54485.3545799999,0.0
4153,2021-02-15 16:45:00,0.0,389.0866399999504
4154,2021-02-15 17:00:00,0.0,-584.0819999999803
4155,2021-02-15 17:15:00,0.0,-1452.039999999979
4156,2021-02-15 17:30:00,0.0,-326.9451200000185
4157,2021-02-15 17:45:00,0.0,-1689.7999999999593
4158,2021-02-15 18:00:00,0.0,-988.4999999999854
4159,2021-02-15 18:15:00,0.0,893.9807600000495
4160,2021-02-15 18:30:00,0.0,-23975.955360000007
336,2021-02-16 15:15:00,131304.56652086435,0.0
4161,2021-02-17 06:30:00,0.0,-24426.612840000016
337,2021-02-21 08:00:00,-11528.64224649826,0.0
4162,2021-02-22 17:15:00,0.0,55961.36952000008
338,2021-02-23 00:15:00,51119.30671688482,0.0
4163,2021-02-23 01:00:00,0.0,-3527.8467599999567
4164,2021-02-23 01:15:00,0.0,-38.77271999997902
4165,2021-02-23 01:30:00,0.0,-61.20252000000619
4166,2021-02-23 01:45:00,0.0,3360.95868000004
4167,2021-02-23 02:00:00,0.0,7750.388719999974
4168,2021-02-23 02:15:00,0.0,-5923.426039999977
4169,2021-02-23 02:30:00,0.0,-4854.511599999969
4170,2021-02-23 04:45:00,0.0,-1916.0686800000256
4171,2021-02-23 05:00:00,0.0,-6612.749639999965
4172,2021-02-23 05:15:00,0.0,727.9910000000382
4173,2021-02-23 05:30:00,0.0,-388.9310399999522
4174,2021-02-23 05:45:00,0.0,3489.600000000064
4175,2021-02-23 06:00:00,0.0,-3152.2175199999765
4176,2021-02-23 06:15:00,0.0,-3468.7923600000067
4177,2021-02-23 06:30:00,0.0,-971.9933599999786
4178,2021-02-23 06:45:00,0.0,-4311.695120000004
4179,2021-02-23 07:00:00,0.0,3195.967360000068
4180,2021-02-23 07:15:00,0.0,2060.133560000031
4181,2021-02-23 07:30:00,0.0,54096.52488
4182,2021-02-23 22:45:00,0.0,-3048.2017199999973
4183,2021-02-24 06:45:00,0.0,4611.955999999991
4184,2021-02-24 07:00:00,0.0,-3969.621760000009
4185,2021-02-24 07:15:00,0.0,1007.7670800000488
4186,2021-02-24 07:30:00,0.0,419.44747999994433
4187,2021-02-24 07:45:00,0.0,-4895.307639999955
4188,2021-02-24 08:00:00,0.0,-1722.388759999958
4189,2021-02-24 08:15:00,0.0,3290.70004000001
4190,2021-02-24 08:30:00,0.0,1373.0943200000183
4191,2021-02-24 08:45:00,0.0,-6655.4789999999775
4192,2021-02-24 09:00:00,0.0,-13202.364000000016
4193,2021-02-24 11:00:00,0.0,-1175.4667199999676
4194,2021-02-24 11:15:00,0.0,2560.4434000000765
4195,2021-02-24 11:30:00,0.0,-566.8519599999854
4196,2021-02-24 11:45:00,0.0,-1305.5986799999664
4197,2021-02-24 12:00:00,0.0,-2270.44084000001
4198,2021-02-24 12:15:00,0.0,1009.631240000017
4199,2021-02-24 12:30:00,0.0,-1796.1843199999566
4200,2021-02-24 12:45:00,0.0,-2883.0223999999725
4201,2021-02-24 13:30:00,0.0,10352.905039999969
4202,2021-02-25 03:15:00,0.0,-778.772719999979
4203,2021-02-25 09:00:00,0.0,1014.6951599999738
4204,2021-02-25 09:15:00,0.0,-24975.54947999997
4205,2021-02-26 19:15:00,0.0,-2443.626960000038
4206,2021-02-26 19:30:00,0.0,453.36984000001394
4207,2021-02-26 19:45:00,0.0,-1548.2741999999416
4208,2021-02-26 20:00:00,0.0,2765.1810000000114
4209,2021-02-26 20:15:00,0.0,1840.461800000048
4210,2021-02-26 20:30:00,0.0,-6349.227759999922
4211,2021-02-26 22:00:00,0.0,-10576.293519999965
4212,2021-02-27 01:30:00,0.0,1211.2508800000069
4213,2021-02-27 01:45:00,0.0,-4243.388039999991
4214,2021-02-27 02:00:00,0.0,486.6909600000509
4215,2021-02-27 02:15:00,0.0,2247.162639999952
4216,2021-02-27 02:30:00,0.0,6450.338400000037
4217,2021-02-27 09:45:00,0.0,-3909.604959999997
4218,2021-02-27 10:00:00,0.0,505.3066399999807
4219,2021-02-27 10:15:00,0.0,-1303.3151999999973
4220,2021-02-27 10:30:00,0.0,-2435.8605999999418
4221,2021-02-27 10:45:00,0.0,86.24115999999049
4222,2021-02-27 11:00:00,0.0,502.3521200000687
4223,2021-02-27 11:15:00,0.0,-658.7705200000346
4224,2021-02-27 11:30:00,0.0,2273.0422800000088
4225,2021-02-27 11:45:00,0.0,972.6278800000728
4226,2021-02-27 21:15:00,0.0,-400.6070799999725
4227,2021-02-28 04:15:00,0.0,1947.5084800000327
4228,2021-02-28 04:30:00,0.0,-916.5366799999902
4229,2021-02-28 04:45:00,0.0,-1673.32779999997
4230,2021-02-28 05:00:00,0.0,21991.578479999956
4231,2021-02-28 18:45:00,0.0,-2244.3490400000155
4232,2021-02-28 20:45:00,0.0,882.1255200000451
4233,2021-02-28 21:00:00,0.0,10029.75099999996
4234,2021-03-01 05:30:00,0.0,156.33536000008462
4235,2021-03-01 05:45:00,0.0,-6512.431280000019
4236,2021-03-01 06:00:00,0.0,-3264.165479999938
4237,2021-03-01 06:15:00,0.0,927.0006399999692
4238,2021-03-01 06:30:00,0.0,-2394.3562799999927
4239,2021-03-01 06:45:00,0.0,1378.458080000055
4240,2021-03-01 07:00:00,0.0,-1269.8180799999682
4241,2021-03-01 07:15:00,0.0,-191.6537999999855
4242,2021-03-01 07:30:00,0.0,1615.3419199999917
4243,2021-03-01 07:45:00,0.0,-1381.239559999958
4244,2021-03-01 08:00:00,0.0,-4963.01996000002
4245,2021-03-01 08:15:00,0.0,1268.4671200000594
4246,2021-03-01 08:30:00,0.0,-22938.712440000018
339,2021-03-01 23:00:00,12823.176942435412,0.0
340,2021-03-05 06:15:00,-51019.77887156782,0.0
4247,2021-03-05 13:45:00,0.0,-2126.0814799999207
4248,2021-03-05 16:15:00,0.0,1453.143599999967
4249,2021-03-05 16:30:00,0.0,-2729.1993199999706
4250,2021-03-05 21:00:00,0.0,201.7845600000146
4251,2021-03-05 21:15:00,0.0,-6422.858759999945
4252,2021-03-05 22:45:00,0.0,-174.35199999999895
4253,2021-03-05 23:00:00,0.0,-1689.7448399999848
4254,2021-03-05 23:15:00,0.0,86.95615999997244
4255,2021-03-07 02:45:00,0.0,-869.9319199999445
4256,2021-03-07 03:00:00,0.0,-145.70279999999912
4257,2021-03-07 03:15:00,0.0,-24315.968879999928
341,2021-03-07 20:00:00,255720.9966086673,0.0
342,2021-03-15 20:45:00,-33454.342210527626,0.0
4258,2021-03-15 22:45:00,0.0,-1326.682440000004
4259,2021-03-15 23:00:00,0.0,-2806.4223199999838
4260,2021-03-15 23:15:00,0.0,621.5460800000437
4261,2021-03-15 23:30:00,0.0,1056.7860800000926
4262,2021-03-15 23:45:00,0.0,1669.9000399999932
4263,2021-03-16 05:15:00,0.0,-1024.6409599999606
4264,2021-03-16 05:30:00,0.0,2329.339919999984
4265,2021-03-16 05:45:00,0.0,13930.162520000084
4266,2021-03-16 16:45:00,0.0,-1431.1749599999894
4267,2021-03-16 17:00:00,0.0,-4793.95924000004
4268,2021-03-16 17:15:00,0.0,-1489.6884400000272
4269,2021-03-16 17:30:00,0.0,-985.295199999964
4270,2021-03-16 17:45:00,0.0,-144.89999999997963
4271,2021-03-16 18:00:00,0.0,1147.7314800000022
4272,2021-03-16 18:15:00,0.0,-1053.1199999999808
4273,2021-03-16 18:30:00,0.0,-2350.552039999966
4274,2021-03-16 18:45:00,0.0,1578.797080000077
4275,2021-03-16 19:00:00,0.0,-5154.781719999955
4276,2021-03-17 05:45:00,0.0,-288.45423999999184
4277,2021-03-17 06:00:00,0.0,-326.87943999997515
4278,2021-03-17 06:15:00,0.0,774.7800000000279
4279,2021-03-17 06:30:00,0.0,-1256.1198799999693
4280,2021-03-17 06:45:00,0.0,-895.8322799999587
4281,2021-03-17 07:00:00,0.0,3150.0995999999577
4282,2021-03-17 15:45:00,0.0,-2167.750039999956
4283,2021-03-17 16:00:00,0.0,2605.172639999946
4284,2021-03-17 16:15:00,0.0,-335.8952000000136
4285,2021-03-17 16:30:00,0.0,7374.860080000071
4286,2021-03-18 02:00:00,0.0,-2895.300319999951
4287,2021-03-18 03:00:00,0.0,-27993.41999999997
343,2021-03-18 08:00:00,-33673.88601013291,0.0
344,2021-03-21 15:30:00,49894.44948674317,0.0
4288,2021-03-21 23:00:00,0.0,-2273.087799999994
4289,2021-03-21 23:15:00,0.0,113.2941999999457
4290,2021-03-21 23:30:00,0.0,-306.36891999994987
4291,2021-03-21 23:45:00,0.0,-2.5999600000068317
4292,2021-03-22 00:00:00,0.0,-3271.60947999997
4293,2021-03-22 00:15:00,0.0,911.0733600000822
4294,2021-03-22 00:30:00,0.0,875.1297599999816
4295,2021-03-22 00:45:00,0.0,751.5716000000248
4296,2021-03-22 01:00:00,0.0,-3522.036159999916
4297,2021-03-22 04:30:00,0.0,-2719.8535200000333
4298,2021-03-22 05:45:00,0.0,1501.0505200000623
4299,2021-03-22 13:00:00,0.0,-730.6566799999564
4300,2021-03-22 13:15:00,0.0,-246.35684000000765
4301,2021-03-22 14:00:00,0.0,247.9368000000977
4302,2021-03-22 14:15:00,0.0,27149.428160000025
4303,2021-03-23 10:30:00,0.0,-3568.11996000004
4304,2021-03-23 10:45:00,0.0,219.7405200000503
4305,2021-03-23 11:00:00,0.0,1385.416680000053
4306,2021-03-23 11:15:00,0.0,5680.259039999946
4307,2021-03-23 18:15:00,0.0,281.61908000009134
4308,2021-03-23 18:30:00,0.0,-1114.98127999992
4309,2021-03-23 18:45:00,0.0,-2141.0403600000427
4310,2021-03-23 19:00:00,0.0,-554.7097199999553
4311,2021-03-23 19:15:00,0.0,1400.455759999968
4312,2021-03-23 19:30:00,0.0,-1543.9966399998957
4313,2021-03-23 19:45:00,0.0,-861.227080000026
4314,2021-03-23 20:00:00,0.0,210.61580000001413
4315,2021-03-23 20:15:00,0.0,-826.812479999935
4316,2021-03-23 20:30:00,0.0,-4429.255800000028
4317,2021-03-23 22:00:00,0.0,-1104.239999999918
4318,2021-03-23 22:15:00,0.0,-952.1935200000008
4319,2021-03-23 22:30:00,0.0,-755.5860799999937
4320,2021-03-23 22:45:00,0.0,394.90012000002025
4321,2021-03-23 23:00:00,0.0,-87.55339999996067
4322,2021-03-23 23:15:00,0.0,-4027.999999999956
4323,2021-03-24 02:30:00,0.0,1131.7771999999968
4324,2021-03-24 02:45:00,0.0,-2327.081079999989
4325,2021-03-24 03:00:00,0.0,323.87688000002527
4326,2021-03-24 03:15:00,0.0,-1530.7044399999722
4327,2021-03-24 03:30:00,0.0,1172.872320000024
4328,2021-03-24 03:45:00,0.0,29450.130720000016
4329,2021-03-25 14:45:00,0.0,-321.7001999999775
4330,2021-03-25 15:00:00,0.0,-5114.844599999924
4331,2021-03-25 15:15:00,0.0,1318.993760000012
4332,2021-03-25 15:30:00,0.0,1482.1064399999889
4333,2021-03-25 15:45:00,0.0,11036.884120000032
4334,2021-03-26 03:30:00,0.0,-6932.216559999943
4335,2021-03-26 03:45:00,0.0,1557.0933199999854
4336,2021-03-26 04:00:00,0.0,958.0000000000292
4337,2021-03-26 04:15:00,0.0,-5917.433240000028
4338,2021-03-26 14:30:00,0.0,-233.01683999998204
4339,2021-03-26 14:45:00,0.0,-1619.225759999972
4340,2021-03-26 15:00:00,0.0,711.6108400000667
4341,2021-03-26 15:15:00,0.0,878.7800000000425
4342,2021-03-26 15:30:00,0.0,-26520.89411999994
345,2021-03-28 04:00:00,49963.1528915585,0.0
346,2021-03-31 18:15:00,-9895.010870482787,0.0
347,2021-04-04 05:00:00,-30196.900329552533,0.0
4343,2021-04-04 13:00:00,0.0,-112.86968000000344
4344,2021-04-04 13:15:00,0.0,-422.822840000008
4345,2021-04-04 13:30:00,0.0,310.4000000000088
4346,2021-04-04 13:45:00,0.0,-1245.3838399999222
4347,2021-04-04 14:00:00,0.0,-291.89008000001195
4348,2021-04-04 14:15:00,0.0,-316.2147599999298
4349,2021-04-04 19:15:00,0.0,-3441.8491599999106
4350,2021-04-04 22:15:00,0.0,-2000.633799999996
4351,2021-04-04 22:30:00,0.0,753.7585599999875
4352,2021-04-04 22:45:00,0.0,-1895.7470399999877
4353,2021-04-04 23:00:00,0.0,-379.5125999999436
4354,2021-04-04 23:15:00,0.0,-190.0713999999425
4355,2021-04-04 23:30:00,0.0,653.4455999999773
4356,2021-04-04 23:45:00,0.0,-1041.999999999971
4357,2021-04-05 00:00:00,0.0,-724.0239199998905
4358,2021-04-05 00:15:00,0.0,-113.52052000002004
4359,2021-04-05 08:15:00,0.0,-342.5728399999207
4360,2021-04-05 08:30:00,0.0,13.783199999961653
4361,2021-04-05 08:45:00,0.0,5921.481800000038
4362,2021-04-05 19:00:00,0.0,651.7434400000639
4363,2021-04-05 19:15:00,0.0,-29.50380000002042
4364,2021-04-05 19:30:00,0.0,259.67631999999867
4365,2021-04-05 19:45:00,0.0,-3099.527919999964
4366,2021-04-05 20:00:00,0.0,485.7240800000727
4367,2021-04-05 20:15:00,0.0,-907.0893600000272
4368,2021-04-05 20:30:00,0.0,-280.5600399999821
4369,2021-04-05 20:45:00,0.0,-1094.2799999999988
4370,2021-04-05 21:00:00,0.0,-1119.3254399999569
4371,2021-04-05 21:30:00,0.0,-3137.68075999993
348,2021-04-06 11:00:00,-83192.82540597036,0.0
4372,2021-04-07 03:15:00,0.0,-1076.743279999937
4373,2021-04-07 03:30:00,0.0,122.61903999999048
4374,2021-04-07 03:45:00,0.0,-773.638759999958
4375,2021-04-07 04:00:00,0.0,336.64488000002166
4376,2021-04-07 04:15:00,0.0,15210.572720000057
349,2021-04-07 22:30:00,-55818.914723293296,0.0
